1.000000000000000000e+00,4.616029925925925759e-01,3.984453162962963146e-01,1.628359497407407264e-01,3.306077574814814679e-01,3.414596596296295972e-01,3.623293467407406876e-01,2.752131311111111200e-01,2.637637452592592746e-01,2.957422559259259565e-01,2.928080864074074641e-01,2.216630322592592628e-01,1.341455104444444213e-01,6.669870103703703923e-02,1.463985556296296398e-01,1.935737739629629639e-01,9.781148296296296452e-02,5.463726370370367534e-03,-1.876550370370370577e-02,4.031800659259259789e-01,2.784228855555555548e-01,1.354537255555555708e-01,1.030609355555555801e-01,8.934661518518517698e-02,-5.542343518518518669e-02,1.657116876481481427e-01,7.807830692592593325e-02,-3.951800703703703919e-03,1.818278477777778013e-02,-8.434008518518516101e-03,2.452091455555555077e-01,1.573337107777777744e-01,1.765700933333333167e-01,1.269192722222222403e-01,-6.629491481481484400e-03,1.305466825925926111e-01,1.221118522222222197e-01,6.122142481481481630e-02,9.434193444444444188e-02,1.488203651851851550e-01,1.596577466666666556e-01,1.175899729629629742e-01,1.078030581851852077e-01,2.724012191111110370e-01,1.948412066666666831e-01,2.203746788888888974e-01,2.562965385555555087e-01,3.031166718518519265e-01,1.751817536666667174e-01,2.807016821111111282e-01,2.797498737037036332e-01,2.038942957407407497e-01,2.440741207407407243e-01,3.820220781481481476e-01,1.846875431481481145e-01,1.577060599999999813e-01,3.465353492592593287e-01,5.900259111111112453e-01,4.229678662962964020e-01,2.679678759259259135e-01,1.549912603703703651e-01,3.723773155555555325e-01,1.965315465925925875e-01,1.360713655555555734e-01,1.308988625444444109e-01,1.580879433333333139e-01,2.081197490370370329e-01,2.066130266296296314e-01,1.547961395185185329e-01,7.817586481481478278e-02,3.637936185185185883e-02,7.472349111111109554e-02,-1.675053666666666621e-02,-1.705658037037037500e-02,7.055050148148146738e-02,1.481949959259259153e-01,-8.186914829629634086e-03,3.593568366666666236e-01,2.359190262962963247e-01,1.009091066666666925e-01,8.318485259259260356e-02,3.727346987874075035e-02,5.897299785185184523e-02,6.083943518518518390e-02,5.728593474074073627e-02,1.509719567777777494e-01,-1.474694996296296336e-02,2.059830074074074299e-02,1.719873433333333340e-02,1.099428425925925989e-01,1.240825799259259177e-01,6.583750740740720690e-04,3.759184949629631317e-02,1.413023015925926051e-01,1.240655351851851912e-01,7.189534855555554382e-02,1.444124420740740544e-01,1.451757322222222146e-01,1.225217627407407389e-01,4.169107278518517645e-02,2.346545459259258837e-01,1.395299318518518350e-01,2.066625720740740413e-01,2.286691655555556368e-01,2.352746157407407113e-01,1.211273192592592640e-01,1.772189785185185329e-01,1.964575577777777637e-01,1.845752687777778289e-01,1.590157779259259441e-01,3.215360725925925922e-01,1.884807593333333031e-01,1.802818485185185005e-01,3.081207240370370526e-01
4.616029925925925759e-01,1.000000000000000000e+00,3.123671725925926124e-01,2.160551988888888553e-01,3.640944514814814514e-01,4.807389037037037016e-01,1.765092399259259592e-01,9.877172307037039578e-02,1.664269759259259518e-01,2.762889596296296268e-01,2.182912122222222251e-01,1.806235433333333307e-01,-1.178540296296297189e-02,-7.589875759259259724e-02,1.297466658518518501e-01,3.374648211111112156e-02,-6.353779629629630922e-03,-6.386760259259260941e-02,-6.279167874074073619e-02,2.081976366666667133e-01,-6.310257407407352534e-04,-7.882988340740741673e-02,4.087525655555555165e-02,2.080945185185185606e-02,-6.881960383333331210e-02,-3.481305459259258911e-02,-2.899019925925926111e-02,-2.679128899999999938e-02,-2.763441703703704497e-02,-5.257158888888895272e-03,1.400300933333333275e-01,1.810895296296296253e-01,1.176032403333333171e-01,6.452525555555553571e-03,-5.548035159259258331e-02,3.104074177777777985e-02,5.087184540740740529e-02,7.496006718518517797e-02,8.852566777777777507e-02,7.768710499999999242e-02,5.462920355555556107e-02,4.553141022222222806e-02,3.393433292592592382e-02,1.267489521111111184e-01,1.046126374444444479e-01,1.341645025925925494e-01,7.360844518518519508e-02,2.455754052962963174e-01,1.420162350370370585e-01,8.846527592592592915e-02,9.136524999999996732e-02,2.652791129629629430e-02,5.363817333333333048e-02,9.828804037037038033e-02,3.857634933333331517e-02,-3.936107407407404141e-03,3.410111648148148045e-02,3.208717766666666638e-01,6.110400370370371315e-01,2.293921618518518779e-01,1.625808744444444676e-01,4.110009522222222156e-01,1.680156559259259330e-01,5.721290111111110993e-02,5.700330225925925864e-02,9.329377655555555482e-02,2.152703002592592785e-01,1.565339427037036879e-01,1.366305965185184990e-01,1.047357985185184970e-01,-3.615931851851851564e-02,1.261329985185185298e-01,-1.138515348148148865e-02,-3.198858204444443576e-02,8.713918518518556618e-04,6.971136814814815619e-02,-3.608586136296295516e-02,2.263313592592593182e-01,-3.421932993703703796e-02,-6.740416670370369401e-02,3.508727970370371235e-02,-2.545527518518518259e-02,-4.249956814814814104e-02,4.306381481481456669e-04,-6.804289781481481780e-02,2.833817807407408573e-02,-4.816079925925925015e-02,-1.802418962962963264e-02,2.035247555555556431e-03,1.369458128518518669e-01,1.287123022222222135e-01,-7.091710148148148984e-02,-5.352528888888890071e-03,3.115442474074074652e-02,6.110384333333333806e-02,1.049793970370370144e-01,1.017018119296296402e-01,3.967416751851853690e-02,7.305572008148147889e-02,1.240538224814814738e-02,1.298530604074074057e-01,8.979531384444443265e-02,6.254898962962963938e-02,8.071378233333331709e-02,2.037697244444444389e-01,1.397479855518518332e-01,8.632606814814815233e-02,8.663291381481483255e-02,3.496718818518520372e-02,-2.113428551851851897e-02,8.344130185185184845e-02,3.753905281481481615e-02,-4.140325481481483411e-03,-1.885694111111110849e-02
3.984453162962963146e-01,3.123671725925926124e-01,1.000000000000000000e+00,1.084248750000000178e-01,2.575540000000000052e-01,1.339828642962963279e-01,4.894171814814814447e-01,3.649379313666666902e-01,3.384405807407407374e-01,4.463945666666667700e-01,3.218902214814814977e-01,3.910259859259259674e-01,1.731885562222222619e-01,5.096135755555555868e-02,3.411296181481481837e-01,1.296020788888889164e-01,1.162205703703703685e-01,-3.272559496296296305e-02,-1.727591040740740838e-02,3.060643344444444192e-01,1.902230296296296419e-01,2.421599148148148237e-02,1.691825665925925648e-01,2.459045811111111243e-02,-2.933181666666666992e-02,1.477421047407407040e-01,-1.599416555555554717e-02,-3.681214096296295951e-02,-1.640031222222222002e-02,7.019429851851849249e-03,3.408610016666667186e-01,3.272722562962963599e-01,2.465695674074073751e-01,9.249187924444444986e-02,-2.840943740740740908e-02,7.516324111111109818e-02,7.870492518518518166e-02,4.570577577777777678e-02,6.620026437037039579e-02,2.685554602592591864e-02,1.420458670370370047e-01,6.780320510740740769e-02,5.194044037037036377e-02,1.508353295629629442e-01,1.362997329629629384e-01,1.255213207407407383e-01,1.792455266666667102e-01,2.414099348148148194e-01,1.692249966666666550e-01,2.756125085925926199e-01,3.034152884814815265e-01,1.118910022222222023e-01,6.061953903703703322e-02,2.565238737037037198e-01,6.322880507407406536e-02,1.092241117777777853e-01,2.298444014814814418e-01,3.433831992592593640e-01,2.545715777777778355e-01,4.950503481481481338e-01,1.204365433333333124e-01,1.876982399999999607e-01,3.829632777777778330e-01,2.951722907037037102e-01,1.212708823703703837e-01,2.181965458518518863e-01,3.505163370370371068e-01,2.314603296296296464e-01,3.050123844444443955e-01,1.690625930370371066e-01,5.671673377777777109e-02,2.595057893333333476e-01,-3.376186296296296296e-02,-1.518345307407407280e-02,3.511655444444441304e-02,1.491827188888888989e-01,-1.577766277777777407e-02,2.916749748148148025e-01,7.857118999999998521e-02,1.303310775185185372e-02,6.928386559259258615e-02,-5.493663000000007998e-03,-3.416591851851851630e-02,3.664074074074428415e-05,-3.122847270370369618e-02,1.314792541851852181e-01,-6.947241699999999465e-02,-8.928012800000001414e-02,-1.451955777777778032e-02,2.206569840370370128e-01,2.840071162962962692e-01,-8.519963440740739580e-02,-6.616119185185182459e-03,6.346640739999999392e-02,3.425924703703703278e-02,7.180608570370369814e-02,9.224668203703702274e-02,1.085018570370370472e-01,2.275163137037036765e-02,-1.701625159259259265e-02,1.372214137407407053e-01,1.256148835185185164e-01,1.745183671111111001e-01,2.124240955555555532e-01,2.712949648148147985e-01,2.166697323333333924e-01,2.346454821481481212e-01,2.320850314444444229e-01,1.163337496296296264e-01,8.804373629629627662e-02,1.436933318518518465e-01,8.103127359259260087e-02,8.485359081481480548e-02,1.680599528518518793e-01
1.628359497407407264e-01,2.160551988888888553e-01,1.084248750000000178e-01,1.000000000000000000e+00,3.353796996296297128e-01,2.643255222222221645e-01,-2.573618111111112671e-03,4.494946555555556084e-02,3.570174244444444117e-02,1.676336916666666677e-01,2.597611640740740135e-01,1.934781482592592694e-01,2.884367407407416057e-03,-6.905560070370370118e-02,4.682787574074073755e-02,-8.444604074074071182e-03,-3.612675925925915889e-03,1.017158822222223027e-03,2.210571499999999801e-02,1.375103822222221994e-01,-1.502483370370370254e-02,4.912832311111111488e-02,1.694806383333333499e-01,7.368807174074075428e-02,-7.869525892592590596e-03,-4.767776374074075840e-02,-7.279071881481481709e-02,-3.491044888888888281e-02,-3.670540344444445102e-02,4.535601851851847090e-03,6.883015585185184304e-02,1.733168040000000187e-01,1.129525944444444430e-01,1.621023451111111013e-01,1.596205855555556108e-02,1.009202346074074136e-01,6.332751829629630624e-02,3.426642925925924704e-02,2.241760148148147849e-02,7.872397666666668126e-02,4.154279592592591622e-03,5.410003333333333192e-02,-1.961245846296295892e-02,3.869538925925925660e-02,8.543093296296297434e-02,1.272342530740740996e-01,1.033668529629629684e-01,8.013126574074076747e-02,7.285706888888889010e-02,1.225217459259259206e-01,1.494277992592591975e-01,-7.504969259259281801e-04,4.932204092592588039e-03,3.479629085185183962e-02,1.531715592592592691e-02,-1.147049814814814390e-02,-8.846427188888889015e-02,1.297036782222222573e-01,1.702398805925926240e-01,1.011211599629629615e-01,3.607387767629629538e-01,3.095036704814815298e-01,4.802144988888889382e-02,2.599132259259259378e-02,-8.121642740740746616e-03,-9.696056548148139498e-03,1.387371030740741085e-01,2.367092834074073782e-01,1.566316070740741140e-01,1.203047248888888671e-01,-3.909315840740740233e-02,4.238290296296295945e-02,3.142859555555554962e-02,-5.434434218518516962e-02,6.325418518518517372e-03,-2.434630170370370369e-02,4.633784511111111587e-02,1.968311828888888726e-01,-4.470743751851852937e-02,2.881680988888888836e-02,1.663531148518518632e-01,3.266317888888888715e-02,-1.116651111111111386e-03,2.384299222222222014e-02,-4.929609075555555636e-02,-4.842530355555555582e-02,-2.352061851851852421e-03,2.069688148148150515e-03,2.078564259259258959e-02,1.866829725555555763e-01,1.321655037407407363e-01,-7.684286629629637731e-03,1.222511807407407752e-01,5.101760959259258460e-02,1.101739244444444391e-02,3.663235962962962250e-02,5.955242674074073816e-02,2.548596622222222899e-02,8.565410840740739218e-02,-9.571960592592590467e-03,6.484925592592595545e-02,1.161706182962962686e-01,8.948365962962963327e-02,1.108825006296296212e-01,1.081425036296296410e-01,9.973997911111114056e-02,1.035918775999999791e-01,1.532210429629629334e-01,6.393040787407407166e-02,7.039350407407407931e-03,5.164776037037036027e-02,3.244990385185185511e-02,-3.627039470370370389e-02,-7.917801037037036638e-02
3.306077574814814679e-01,3.640944514814814514e-01,2.575540000000000052e-01,3.353796996296297128e-01,1.000000000000000000e+00,4.970355666666667060e-01,2.742309199999999614e-02,-2.685165888888889352e-02,1.364536924444444410e-01,3.222942485185185668e-01,5.806167807407408565e-01,4.338251118518517968e-01,4.801960451851852024e-02,-2.705961615185184521e-02,1.557157360740740737e-01,-1.035177700000000089e-01,-8.095304444444445524e-02,3.645651544444444836e-02,7.236673718518517318e-02,5.677863777777777399e-01,7.455272476666667536e-02,8.419114237037038373e-02,4.016163125925925614e-01,3.109272411111111203e-02,7.321258966666667478e-02,-1.839972571481481578e-01,-2.241018140740740627e-01,-6.419146403592591865e-02,-7.789759186296298099e-02,-6.192757662962963122e-02,4.159980955555554749e-02,3.026103603703703682e-01,3.166358944444443435e-01,3.831723703703702744e-01,1.477567451851852232e-02,2.235832892962962837e-01,1.669228188333333474e-01,8.928149296666669510e-02,5.997272605925926814e-02,1.336825325925925512e-01,1.131103602962963001e-01,1.785399959259258706e-01,-3.370366814814818555e-03,1.578590885185185144e-01,2.435912699999999986e-01,2.329149937037037488e-01,1.762395243703703540e-01,3.055839696296296371e-01,4.610428574074075525e-02,2.883475155555555447e-01,4.614848570370370662e-01,6.023591503703704109e-02,1.814988038888889002e-02,9.023994377777773412e-02,9.727640481481482360e-02,-7.486789629629626852e-03,-7.836264008518518953e-02,3.336232459259258487e-01,3.443505937037036890e-01,2.946299304814813946e-01,2.913119937037037532e-01,7.264525962962963268e-01,5.301275211111110969e-02,1.503854637037036618e-02,1.868567564444444107e-01,6.315410296296296300e-02,2.628830859259259078e-01,5.185386333333332765e-01,3.890699429629628781e-01,3.233379507407408426e-01,3.918450866666666615e-02,1.921562181481481779e-01,4.507716777777776712e-02,3.222744259259255600e-03,-2.710805474074074600e-02,-9.172680074074072987e-02,3.540788444444445404e-02,6.235368740740740989e-01,6.242875637037036129e-02,6.832153962962962679e-02,4.018650296296296109e-01,5.560253607407406734e-02,9.536567703703704990e-02,3.092820111111111575e-02,-2.182746596296296360e-01,-1.637254758148147804e-01,-7.166390222222222828e-02,-9.936865840740741196e-02,-2.562851262962963575e-02,3.914777277777776732e-01,1.925704344444444382e-01,-4.788413333333334070e-03,2.663683770370370296e-01,1.874025462444444401e-01,1.178574262962962804e-01,7.454889799999998845e-02,1.241927755185184973e-01,6.856303688888890080e-02,2.341164559259258926e-01,-6.065061374074073169e-02,1.408420937037037080e-01,2.495789370370370408e-01,2.391458066666667381e-01,2.214491637037036831e-01,2.832646392592592655e-01,9.250726355555555225e-02,1.937409225925926237e-01,4.017192907407406421e-01,1.041526660703703810e-01,-7.013602551851852440e-02,1.008668815185185252e-01,7.114896703703703362e-02,-2.818559633333332995e-02,-8.267340611111109738e-02
3.414596596296295972e-01,4.807389037037037016e-01,1.339828642962963279e-01,2.643255222222221645e-01,4.970355666666667060e-01,1.000000000000000000e+00,2.657803555555555974e-02,4.044608296296294675e-03,-1.680855755555556164e-02,6.706317374074073634e-02,3.055777758148148227e-01,2.499957618518517943e-01,7.773827148148144441e-03,-1.221329680370370485e-01,6.975737848148148845e-02,-3.999907781481481378e-02,-7.052405740740740059e-02,-2.492468937037037313e-02,-2.121804296296296230e-02,2.900956555555555538e-01,-3.485136000000000484e-02,-9.553310259259260515e-03,1.972217203703703903e-01,6.372816229629631180e-02,5.155473903703703537e-02,-1.780300448148148251e-01,-1.616501225185184853e-01,-4.800539037037036827e-02,-8.505956877777774705e-02,-7.254100296296296657e-02,5.685774814814808717e-03,2.006962011111111110e-01,1.317915324074074579e-01,1.736559685185184998e-01,-6.693073796296294953e-02,8.170612092592592635e-02,5.667120185185185038e-02,4.823237000000001051e-02,2.230855370370369781e-02,9.082255600000001261e-02,6.359881111111109764e-02,8.934889377777778530e-02,1.137976400000000748e-02,1.496854751851851573e-01,1.597352425925926134e-01,2.328310925925924646e-01,1.344690433481481873e-01,2.981136144444445080e-01,7.487570629629626551e-02,1.921425015925926072e-01,2.636096022222221835e-01,1.489474296296296706e-02,4.690770740740677161e-04,7.623913599999999902e-02,5.767317803703703866e-02,-1.637835500740740177e-02,-1.115861511481481549e-01,2.458441870740740998e-01,4.226071596296297472e-01,1.304339580740740689e-01,1.956158314814814836e-01,6.274695000000000134e-01,4.869345088925926962e-02,-2.065988888888887348e-03,6.241410437037037129e-02,-6.489892051851851862e-02,5.221977259259258375e-02,2.549378733333333980e-01,2.628034203703704108e-01,2.374011884074073986e-01,-7.157328148148146656e-03,1.408226070370370564e-01,-1.935600814814815440e-02,-2.108863148148145111e-03,-1.063044281481481147e-02,-6.237755555555519983e-04,2.177449829629628936e-02,3.378832985185185045e-01,-5.059090085185184021e-02,9.350801851851844870e-03,2.070895550370371041e-01,1.995909555555555950e-02,5.632766777777777067e-02,7.166689407407404733e-02,-1.212223480777777779e-01,-1.104079492592592721e-01,-2.362166296296296097e-02,-6.991832655555554887e-02,-6.986896042222222325e-02,2.610654070370370672e-01,1.543064019629629968e-01,-4.650080925925927089e-02,1.058169807407407376e-01,3.228322974074074314e-02,3.921041481481481877e-02,6.024042007407406918e-02,1.001836227592592804e-01,5.505263537037036886e-02,1.401733807407407328e-01,1.217077407407408810e-03,1.498783114814815076e-01,1.464116325925925721e-01,2.258032291851851669e-01,1.959252718148148109e-01,3.026530770370370882e-01,1.361236063703703814e-01,1.551662333333333199e-01,2.479261411851852170e-01,7.390314722222222910e-02,-4.157923329629630016e-02,7.841870370370372656e-02,7.367833369629629703e-02,-2.772075210740740717e-02,-1.210793435555555797e-01
3.623293467407406876e-01,1.765092399259259592e-01,4.894171814814814447e-01,-2.573618111111112671e-03,2.742309199999999614e-02,2.657803555555555974e-02,1.000000000000000000e+00,6.184397296296296753e-01,3.556496762962963465e-01,3.074101525925925782e-01,1.359599048148148193e-01,1.838249336666666900e-01,2.072106122222222568e-01,1.590409174074073895e-01,3.016934602592591941e-01,4.256793277407407428e-01,2.461216432962963219e-01,4.099082151851853734e-02,2.385196185185184739e-02,1.949058414814814344e-01,3.084628296296295646e-01,1.672740219629629821e-01,6.431208700000000389e-02,1.114977648148147982e-01,2.196068814814813950e-03,3.782968359259258340e-01,2.878179125925925952e-01,6.282970022222222894e-02,7.590470370370371034e-02,1.125354711111111322e-01,3.769564866777777579e-01,1.765015162962963458e-01,1.868689155925925549e-01,-1.896381629629641111e-03,6.463610962962963724e-02,3.364457837037036769e-02,6.522212740740739034e-02,4.351442238148147540e-02,5.619286240740740956e-02,1.057593334074073688e-01,1.215963959259259292e-01,3.087823507407407020e-02,9.172281814814814416e-02,1.467528827666667035e-01,8.964573196296295177e-02,7.226518962962963366e-02,1.518694652592592065e-01,1.386220680370370273e-01,2.478713896296296515e-01,2.457731429629629316e-01,1.057008576296296493e-01,2.170126666666666870e-01,2.122938603703703186e-01,3.250070029629629764e-01,1.060750314074073997e-01,2.234475955555554894e-01,3.843632407407407969e-01,2.624379425925925102e-01,1.291621362999999800e-01,2.547730162962962841e-01,3.739659433333322996e-03,-1.620650333333333026e-02,4.982930818518518379e-01,4.020720385185186374e-01,9.673240970370368397e-02,2.321324555555555613e-01,1.654075740740740541e-01,4.458848751851852282e-02,6.881542407407409412e-02,7.916012562962962754e-03,6.812792185185184701e-02,9.633626755555556309e-02,-2.818301222222224615e-03,2.694829374074074121e-02,1.193363725925925961e-01,3.579714837037036856e-01,2.585598434814814772e-02,8.197904200000000197e-02,1.892395337037036940e-01,1.214973744444444309e-01,-8.283537333333335084e-02,3.123944151851852299e-02,1.759484429629628102e-02,1.064762266666666457e-01,2.150029804814815038e-01,3.403169070740741375e-01,6.965687077777778236e-02,1.024846293333333130e-01,8.487805822222221908e-02,4.588257125925926383e-02,1.312267974074073917e-01,5.060744892592593247e-02,-8.097908033333334199e-02,3.697273555555555258e-02,4.085783844444444701e-02,6.319218074074074709e-02,7.975310533333332397e-02,1.100829690740740552e-01,-1.857508851851851633e-02,7.383768740740741243e-02,1.278754088888889029e-01,5.978316574074073186e-02,1.076550258148148420e-01,1.137852163703703678e-01,2.849884840740741360e-02,1.983128907407407382e-01,1.866075681481481341e-01,7.877052777777780387e-03,1.243103983333333218e-01,2.573090662962962960e-01,2.343495503703703631e-01,9.898867911111107476e-02,1.951532759259259064e-01,3.086949400000000843e-01
2.752131311111111200e-01,9.877172307037039578e-02,3.649379313666666902e-01,4.494946555555556084e-02,-2.685165888888889352e-02,4.044608296296294675e-03,6.184397296296296753e-01,1.000000000000000000e+00,2.829385245185184750e-01,2.749944807407407321e-01,9.055113033333332673e-02,1.377491640740740875e-01,2.377219840740741053e-01,1.353744870000000156e-01,2.949601637777778396e-01,5.213665814814815169e-01,3.590860950740741298e-01,1.059575062962962548e-02,1.170068333333332961e-02,1.085506429629629482e-01,2.903038425185184845e-01,1.640662325555555523e-01,3.399196074074074814e-02,1.912020627407407247e-01,3.276416209259259971e-02,3.770057600000000231e-01,2.941116307407407593e-01,6.273139370370367507e-02,3.028182481481481170e-02,1.019255070370370386e-01,3.220693522222222716e-01,1.643898685185185282e-01,1.732121031851851511e-01,2.109565740740740325e-02,4.017445158888888201e-02,-8.522795555555554362e-03,1.791241548148148760e-02,1.046547518518519022e-02,2.185824999999998446e-03,8.640960814814813151e-02,5.966080259259259194e-02,4.313319944444443665e-02,5.630349999999999938e-02,8.346991685555557594e-02,5.922539529629630706e-02,3.475604922222222393e-02,1.568605848148148518e-01,8.905505574074074060e-02,2.461802810370370409e-01,2.440811037037037001e-01,7.564711935555552824e-02,1.886630779259258761e-01,1.603551299259259044e-01,2.431264927407407184e-01,1.465025929629629464e-01,2.700531311111111776e-01,3.559766885185186580e-01,1.672877060740740884e-01,2.340586755555555676e-02,1.842747034074073975e-01,1.184902707407406615e-02,-7.386517532962963428e-02,3.683493844444444276e-01,4.123176937037037471e-01,4.695958888888886185e-03,1.423124867037037222e-01,1.129081503074074039e-01,1.105207444444443639e-02,3.415426370370368975e-02,-5.694027040740742146e-02,3.832058448148147750e-02,9.586706085185185688e-02,-4.174230292592592123e-02,2.909932740740741805e-02,2.018349629629629660e-01,4.125482744444443628e-01,-1.392826265925926031e-02,1.267222222222292086e-04,1.467860008925925552e-01,1.260705870370370241e-01,-6.620560494814815844e-02,-2.939552266666666663e-02,5.051507259259262715e-03,1.716110151851852061e-01,2.149805947407407158e-01,2.428868379629629259e-01,5.724523199999999312e-02,7.930776232222222499e-02,4.893553851851852737e-02,6.197332762962965563e-02,1.252243866666666872e-01,3.657436518518519114e-02,-5.446404777777776735e-02,3.052807225925925627e-02,2.806983666666667751e-02,2.586744525925925922e-02,4.482989544444445501e-02,8.204507399999999562e-02,-5.793344037037036209e-02,8.534590370370367940e-02,6.477918481481480251e-02,1.420929296296296468e-02,9.434045407407408435e-02,7.970239666666667500e-02,3.641692592592576873e-04,1.686209681481481981e-01,2.041039462962963014e-01,-1.252556925925925324e-02,1.534484159259259239e-01,2.307659307407407268e-01,2.100730051851851798e-01,1.160054632222222160e-01,2.044591772111110373e-01,3.029361259259259476e-01
2.637637452592592746e-01,1.664269759259259518e-01,3.384405807407407374e-01,3.570174244444444117e-02,1.364536924444444410e-01,-1.680855755555556164e-02,3.556496762962963465e-01,2.829385245185184750e-01,1.000000000000000000e+00,5.822117407407406686e-01,2.728718370370369906e-01,4.235191407407407072e-01,2.798235077074074928e-01,2.928285434074074378e-01,5.846075703703704773e-01,2.027668766296296388e-01,2.739522270370369772e-01,1.332410840740741176e-01,6.387733014814814259e-02,2.625651555555555405e-01,3.334140912962962888e-01,1.968340224444444231e-01,1.912863947407407172e-01,-4.860866193703704263e-02,3.455684777777777439e-02,3.600931714814813445e-01,1.697052499999999742e-01,1.050729871111111130e-01,1.800991157777777629e-01,1.757893465925925158e-01,4.612612151851852582e-01,3.166059168148148140e-01,2.836093962962962789e-01,1.448284611111110842e-01,2.059800574074072965e-01,1.478538350000000445e-01,8.195306929629626869e-02,8.592103000000002322e-02,7.171807348148148686e-02,1.404041051111110938e-01,1.146109157407407680e-01,4.706098948148147026e-02,4.692453966666666754e-02,5.766043703703703505e-02,8.700346259259257586e-02,3.189026666666667370e-03,6.751764444444445512e-02,1.351583964074073996e-01,2.320018477777777977e-01,2.089958644444444291e-01,1.436072513777777448e-01,1.010294218518518333e-01,6.682106511111110536e-02,1.818461655555555778e-01,-3.791596555555556275e-02,1.214353696296297143e-02,1.970259362962962779e-01,1.630100505185184956e-01,1.422942923333333221e-01,1.012884311111111324e-01,3.681064148148147780e-02,3.523397592592592692e-02,1.191076248518518343e-01,1.325282022962962769e-01,5.069213777777776819e-01,4.827350948148148024e-01,3.326929348148148224e-01,1.391051381481481497e-01,2.540447849999998842e-01,2.160146370370370494e-01,1.817141219259258977e-01,3.078667466666666352e-01,7.094154962962963273e-02,2.832324885185184479e-02,1.138618004074074264e-01,1.248717877777777846e-01,9.857951322222220647e-02,1.811389182962962752e-01,1.766028966666666755e-01,8.745225148148146055e-02,9.844869033333332464e-02,1.970721555555556351e-02,4.611966555555556402e-02,-2.461192111111111872e-02,4.540659022222223035e-02,2.578141607407407609e-01,3.992712029629628956e-02,1.209286470000000002e-01,1.729116950740740566e-01,1.351880048148148272e-01,2.490138840740740434e-01,1.018001588148148145e-01,1.493123888888888695e-01,1.549707798888889099e-01,9.090886837037037704e-02,8.274351281481481801e-02,1.351602688888888792e-01,6.057717370370369753e-02,6.257828370370370485e-02,-9.975908518518520132e-03,6.279175407407407150e-02,5.438480925925927301e-02,5.266155499999999878e-02,4.413233359259258887e-02,1.061947185185185133e-01,1.410823437851851658e-01,1.266389851851851545e-01,3.148037607407405680e-02,6.037898222222221056e-02,6.264016896296295545e-02,6.351528411111112549e-02,-2.862560044444444757e-02,-8.991659481481485694e-03,1.610400059259259054e-01
2.957422559259259565e-01,2.762889596296296268e-01,4.463945666666667700e-01,1.676336916666666677e-01,3.222942485185185668e-01,6.706317374074073634e-02,3.074101525925925782e-01,2.749944807407407321e-01,5.822117407407406686e-01,1.000000000000000000e+00,3.981303096296296973e-01,3.721908656296296636e-01,1.870379696296296246e-01,1.884450152222222064e-01,4.468816296296296287e-01,6.156611896296295544e-02,9.899935762962963626e-02,-7.034271666666659303e-03,1.493389646666666397e-02,3.337127638888887637e-01,2.218960027407406999e-01,8.215676629629632688e-02,2.445323662962963218e-01,-4.891149788888888433e-02,-4.202943333333334676e-03,1.901515470370370164e-01,-2.516964074074074138e-03,-1.410785481481481411e-02,7.791389629629630331e-02,1.543945181481481410e-01,4.183463548148148026e-01,4.189755174074073496e-01,2.876335081481481426e-01,1.876473592592592388e-01,1.212847410740740817e-01,2.069693369037036990e-01,8.575872814814813894e-02,1.271216392962963015e-01,6.936790666666667327e-02,9.274513418518520735e-02,7.575746625925924849e-02,4.452817254074074166e-02,-2.916238259259259710e-02,5.654930888888889950e-02,9.396075185185184808e-02,6.311678392592591502e-02,6.331215711111111422e-02,2.116942277777777714e-01,1.568896702962963019e-01,2.072040437037036831e-01,1.947489814814814535e-01,4.036579992592592009e-02,1.314413555555555418e-02,1.134264448148148002e-01,-2.644725137037037474e-02,-3.094449170370370400e-02,1.006950160370370384e-01,2.153111992592592339e-01,2.176927585185184921e-01,2.598229659259259083e-01,1.574494959259259697e-01,1.812384040740740443e-01,1.532067822222222542e-01,1.638983529629629288e-01,1.939445937037037049e-01,3.777138325925926132e-01,5.695412111111110010e-01,3.196873740740739378e-01,2.058432411111111027e-01,1.646016840740740783e-01,8.398902837037035274e-02,2.560329229629629277e-01,4.439186666666667530e-02,-5.153841748148147578e-02,3.116109259259259440e-02,8.927043481481480858e-02,1.363929225925927108e-02,2.628900825925925555e-01,8.438615629629628301e-02,-9.579625925925925808e-03,1.429440311851851719e-01,2.792807396296296749e-02,3.235537740740741103e-02,-1.618506740740741339e-03,-6.151967296296297072e-02,1.230439381481481520e-01,-1.337759996296295807e-02,3.668509162962962228e-02,1.432595011851851841e-01,2.320137398518518634e-01,3.112698629999999800e-01,2.351710459259257965e-02,1.688557859259259275e-01,1.620691722222222242e-01,6.741862596296295529e-02,1.120089133333333486e-01,1.425759314962962987e-01,4.950156996296297546e-02,6.165991864074073237e-02,-4.433650722222223090e-02,6.384556185185184807e-02,7.023912585185186630e-02,7.391764925925928265e-02,8.817586074074074132e-02,2.079433903703703512e-01,1.352956940740740743e-01,1.644715759259259558e-01,1.165927793703703946e-01,1.833214370370371202e-02,1.310737896296296570e-02,5.275713025925924532e-02,-4.872834188888889445e-02,-3.501157159259259827e-02,4.887434848148149852e-02
