2.172287948759854190e-02,2.745769657276195957e-02,4.005248419956549018e-03,6.661185464315928393e-04,3.670144046951784225e-03,6.244781026348181913e-03,9.316521555488362256e-04,1.539601825819072176e-04,1.358396878823011910e-05,1.586124822916799978e-03,6.034346608465263826e-05,7.268403898613852295e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.397312384934125652e-06,5.338789369706114092e-06,2.854078293561702116e-06,5.487985536165133370e-07,0.000000000000000000e+00,4.977874308445925700e-05,0.000000000000000000e+00,4.598192923059629880e-07,0.000000000000000000e+00,1.777707513768394642e-05,1.657423297045977713e-06,9.385766363228666759e-07,1.489262262749895530e-05,9.905946931995871443e-06,2.895195227460895765e-05,4.846154631399256831e-05,0.000000000000000000e+00,5.502238020093238550e-05,2.269855069572728558e-05,1.405052226159676960e-06,3.824107928159259462e-06,1.628863046824788438e-05,1.701065148466335882e-04,5.091847494439880110e-05,1.421271795953653024e-04,5.958523967098971238e-05,1.654337939980216412e-04,3.296876581667440494e-05,2.035689834633468110e-04,2.165119682578410193e-05,2.152779991313477899e-06,5.582126837039917419e-06,3.503878283331738480e-03,4.278998586916241305e-04,5.472264053462567279e-06,2.778657759547649097e-05,9.301719474956017617e-04,8.485760951511706627e-06,1.825689813856471970e-05,4.041753786963986524e-03,0.000000000000000000e+00,1.108773995246753246e-03,2.659373942140309116e-02,5.938165274729916438e-05,5.513354348145970129e-05,1.068729397313503594e-07,3.798864429362962714e-06,4.594021119847140132e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.077116248548147762e-06,2.832476922594814826e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859292186267037173e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037974527451366685e-07,1.516705965025852883e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.825005294871518786e-07,0.000000000000000000e+00,2.086196395877581593e-07,0.000000000000000000e+00,7.613787930140259341e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109196076456428337e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.351344090070959593e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097081064638388876e-07,2.063186152325925991e-05
2.745769657276195957e-02,2.856788477005532331e-02,7.245616310401086640e-03,2.271313139913522672e-03,2.947202654799362630e-03,4.184685060177566868e-04,1.807397762182707697e-05,0.000000000000000000e+00,1.667087524019001860e-06,3.396998243693692427e-03,5.527397009857614699e-05,2.878279079654229677e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.861337512143101761e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.809288560314074079e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.836070064851162846e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795481626400062778e-06,1.362403838373163352e-06,4.000994418806403504e-06,6.936067460534336168e-05,1.410292056572199983e-07,3.547890923342815315e-05,1.098087987154610149e-04,2.079061190544298799e-05,1.066279750021281527e-07,2.461956659777555819e-06,8.430533104242341359e-05,3.155166414829679335e-05,2.817629911201849639e-04,1.632436081935897650e-04,3.997765854867549600e-04,1.086751431196101696e-04,4.240907973157165018e-04,3.549822044838410440e-04,2.520261407888501511e-05,2.969098161281640656e-06,2.098051533276586601e-03,9.857616321699046776e-04,3.327220443902317335e-06,6.357810520547060013e-06,1.090449596567751207e-03,3.819942469455555761e-06,3.284514465290606329e-06,2.750738253520667535e-03,0.000000000000000000e+00,2.750594838453027620e-05,4.874210507011665638e-03,1.298344457350992599e-06,1.378903674245026301e-04,8.307072786351070394e-05,3.999630105944843614e-04,7.229801476470349179e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894051277612889082e-06,5.137851518011159494e-04,1.757098127933517148e-04,1.840988612726423689e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.300190207695144383e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748311807985023342e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.396912204877392594e-07,1.163717868022448189e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.998777661884700020e-07,1.179383692798018448e-07,7.785249997345730060e-07,1.259002125937281518e-07,8.520361009143740642e-08,0.000000000000000000e+00,1.141813944810761082e-06,4.257107612060518547e-07,6.610387637823147676e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.194100380264210998e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.074741715582556081e-07,0.000000000000000000e+00,2.259002757350400206e-06,5.526301491793369958e-07
4.005248419956549018e-03,7.245616310401086640e-03,4.166073890155803407e-03,1.479968859924913737e-03,2.030959839562667855e-04,3.023195111896218317e-06,2.488993556538632995e-03,2.237870936427887989e-05,3.723693750913739751e-04,9.587670404470480939e-03,2.604180996981538768e-03,9.690504760503945258e-05,0.000000000000000000e+00,1.451768832401238821e-05,2.016510017370742408e-05,2.116320385848623789e-05,1.564458901741612481e-05,9.929834242331463164e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720917818733274258e-06,6.569568837828577893e-06,1.974334868014352286e-06,8.937573023816921289e-05,1.046640153899853332e-04,5.859631616690873212e-06,8.232521729222667069e-06,8.604092635212492774e-05,4.375893353747304293e-05,1.580800560123502155e-06,6.021340383597834404e-05,2.212066544152655308e-05,3.116209886365255416e-06,2.769479682545969258e-05,1.374481010317812890e-03,1.942911829355195433e-04,5.054611562398686085e-04,2.268315612898577291e-04,6.483388450442987899e-04,2.330789900330568990e-04,4.911052935709157678e-04,2.922672965360368879e-05,2.741720675720085660e-05,0.000000000000000000e+00,7.953146993262962894e-06,8.665624393035266089e-05,5.855863326785416839e-05,1.549981355701757408e-04,1.436751537437891391e-04,5.948685125036881128e-05,1.322223593610322635e-05,1.074378762963604071e-04,0.000000000000000000e+00,6.325523567284577382e-04,4.215344437630254293e-03,6.042101511044037463e-07,3.674288104748993036e-05,3.659221367758130308e-04,2.750330771175842309e-04,4.911506145981539979e-05,2.448659891382762242e-05,0.000000000000000000e+00,2.184067878109963221e-06,2.127408253673439417e-04,1.204646408371065885e-03,3.619647770630696985e-04,3.257720636210119798e-05,3.357042761431767004e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.936589139099734974e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.045234935131888865e-07,7.320429999563670689e-07,3.623434327710733713e-07,1.025219009139741560e-06,2.053787517526633115e-07,1.677945014497707539e-07,1.040102421892392617e-06,9.580540366789097273e-07,5.955754799219555011e-07,1.315197119161507428e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715864962916014795e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.974069875047032301e-07,0.000000000000000000e+00,3.930070685386718624e-05,1.650485219764503747e-06
6.661185464315928393e-04,2.271313139913522672e-03,1.479968859924913737e-03,1.232575239863381404e-03,3.980396106177611602e-03,5.676603081338595970e-06,1.066553448236485281e-05,0.000000000000000000e+00,6.843453602652349871e-06,8.268976242954680176e-04,6.064365665160815697e-04,1.428350406454869325e-04,6.884021157470740525e-07,0.000000000000000000e+00,9.225108950966371262e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.652509452445185423e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.209182843740481655e-07,0.000000000000000000e+00,1.924043768745040518e-06,4.612692272840843495e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168591633558148111e-05,3.155468115124509783e-06,2.957778339167377782e-05,3.118198397869844039e-06,7.336708854967351147e-05,3.496660168628208686e-05,1.662707265625623036e-05,2.305321313013139321e-05,9.032401376831296376e-07,0.000000000000000000e+00,1.615815795184814106e-05,2.855538423765153659e-05,3.504216159290988968e-06,5.649874782698484653e-06,1.820669858089603299e-04,0.000000000000000000e+00,1.013984276711281390e-06,1.439790076592396687e-04,0.000000000000000000e+00,9.591323868951853005e-06,2.279112434021745431e-03,3.884651753298184873e-07,2.341638018942023133e-04,6.806067484896248217e-04,3.831818632945265934e-03,2.266867195718441554e-03,9.849127271384190891e-05,7.815582141605926805e-07,5.661200331085967213e-07,1.726182840466448270e-05,2.348415905997532603e-03,1.654555510173926804e-03,9.052860757491194258e-05,7.890604155652740774e-07,0.000000000000000000e+00,1.063156600357529590e-06,3.343089260309485215e-07,3.363576717835162630e-06,1.279048757090648089e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.336051219607074239e-06,0.000000000000000000e+00,1.038013467195974088e-06,2.940639894973911322e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526213158014896319e-06,9.985867231214555990e-08,1.026763314720877867e-07,0.000000000000000000e+00,1.128531464030481458e-07,0.000000000000000000e+00,6.063813192967418211e-07,2.020593152986092797e-06,5.229454509574778046e-07,4.525405599517152252e-07,8.691606808167000229e-07,8.204965420974889109e-07,6.472937091309317878e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623110107591270341e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.401707354109999298e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861537868101051905e-06,1.849726148571503754e-06
3.670144046951784225e-03,2.947202654799362630e-03,2.030959839562667855e-04,3.980396106177611602e-03,9.397797923776103624e-03,1.227993276035095616e-02,1.656104616574489431e-06,2.818237497248118226e-07,2.299679366627430007e-06,4.206591750219062413e-04,6.188644101804014093e-03,1.244697176719497989e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.539889164184085519e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.408584639293029431e-07,0.000000000000000000e+00,1.061286275286581031e-02,1.401961085135622689e-03,2.342497871527231702e-04,3.721644265295146934e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024437543124325620e-07,0.000000000000000000e+00,3.331612715595681578e-05,0.000000000000000000e+00,4.268563958030370372e-06,1.196143191185419692e-05,7.958934995832825301e-05,1.801979913700198881e-06,1.827215997091144250e-07,3.614723450233121372e-05,2.927708036475172220e-06,6.369499444747593500e-05,5.350253267502604186e-06,1.540962576981227928e-04,2.503348703481882536e-05,6.179694358586301176e-05,6.659967142942615408e-05,1.060293425852959816e-05,6.665062902432148625e-07,2.288471932248202446e-04,7.642245872727460379e-04,1.272628250793665559e-05,1.712890904190407436e-05,2.338371884211907364e-04,0.000000000000000000e+00,6.034675822079248159e-06,5.254334870385172183e-04,0.000000000000000000e+00,7.804933313362999619e-07,4.332567625491261058e-03,4.245839189856882579e-05,2.157914170055984845e-03,1.379121164520739993e-03,8.603157156909013725e-03,2.528878665164464856e-02,2.005223444171507126e-04,1.004270563474074080e-05,0.000000000000000000e+00,1.481267344894772117e-04,7.571652290351591624e-03,5.344831701334478748e-03,1.072604226702904637e-04,9.654968038512599975e-06,0.000000000000000000e+00,2.939496462188937430e-07,2.141797167856855586e-07,4.529284072207407681e-06,7.337104844777777645e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.162095256757046105e-03,2.443592537272354256e-05,1.214304896941379731e-05,2.437958057360434112e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.886571458135333308e-07,5.437562798163962900e-07,2.272777179921929702e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.916518878144148033e-07,3.900699462331287863e-06,0.000000000000000000e+00,3.167208916465629769e-06,8.210790109996296912e-06,1.830543937879570361e-06,1.024122393289124625e-06,7.377839752278740016e-06,0.000000000000000000e+00,2.848991398886937184e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.124422053997966803e-06,1.763214287184533444e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.436061196665412520e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.222038516160703596e-06,7.335237230540206526e-06
6.244781026348181913e-03,4.184685060177566868e-04,3.023195111896218317e-06,5.676603081338595970e-06,1.227993276035095616e-02,1.054879567787200302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515027659806903617e-06,8.087499218856837764e-04,1.722882604204236851e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.100743406794914663e-07,0.000000000000000000e+00,1.676052082964781391e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.569269947142877146e-03,1.356285370554978671e-03,4.819005337159081563e-05,5.685284071932336555e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077693650406592394e-07,0.000000000000000000e+00,1.491865911731977677e-06,1.970651490841482379e-06,4.395823505270961969e-06,4.127249388846666988e-07,0.000000000000000000e+00,5.234999962981481990e-06,3.354888636363036967e-07,5.950237724755556200e-06,1.558198755556999761e-06,2.398916440338041896e-06,5.133088920745148510e-07,2.037907826347860313e-05,8.317058389811940813e-05,0.000000000000000000e+00,1.468827574955185177e-05,9.461662396997944308e-04,1.401598348267931143e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.872929532212983758e-05,0.000000000000000000e+00,4.321984265525848502e-06,3.253664852223342647e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.461899701846897017e-03,4.904403681314553599e-05,5.295548733165287994e-04,8.001099130287036549e-07,2.698024512547720776e-04,7.921924030893982144e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.199804908514310714e-05,8.161834325040181971e-05,2.390004616374240292e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116335891287399771e-03,5.829076356998755194e-05,1.332441415331656740e-05,8.389784475845367921e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062949878474962796e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.924294071847496147e-07,0.000000000000000000e+00,1.681618958455170331e-07,2.624497130916989287e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.112711863390037207e-07
9.316521555488362256e-04,1.807397762182707697e-05,2.488993556538632995e-03,1.066553448236485281e-05,1.656104616574489431e-06,0.000000000000000000e+00,9.419466283554637706e-03,2.129616587859854086e-03,5.666355221226515061e-03,4.920927551241204012e-03,2.116514841146878607e-03,6.802270772575455017e-03,2.208275339574754486e-04,3.320323539254495574e-04,3.779705868928542357e-04,3.071538903750188360e-04,4.979316590456101319e-05,1.205132880685641771e-04,5.806859051864437195e-07,0.000000000000000000e+00,6.828497150887220899e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.580878431454751292e-04,5.183743387417265167e-05,1.426970672610474106e-03,6.143731379201684308e-04,2.111536482571475020e-05,1.112928310246123152e-04,1.433032986732057218e-05,2.706842408800362804e-04,6.180295983038302274e-05,1.574283135104208146e-04,9.362480729522355280e-07,3.082798664515907619e-06,1.849239574177657662e-05,8.953710312265560122e-04,2.512991614234867405e-04,2.972206166041198717e-04,1.586340685627074721e-05,2.928058773773509877e-04,5.300220460336202904e-05,8.763863755450216630e-06,1.132247694983744638e-06,1.565150594471396381e-07,0.000000000000000000e+00,3.720864824264703841e-07,7.354691758263906531e-05,7.731210033996261072e-05,9.572811002054791530e-04,1.841524143980214398e-04,4.810376635519729937e-04,2.551877612190049118e-04,4.255041075254063413e-05,3.560375528622633054e-07,2.509792299868076389e-03,1.735115851513186619e-02,0.000000000000000000e+00,8.640473900773721913e-07,1.966916408039292568e-06,1.419836493379448899e-05,3.477701292021939630e-06,1.472627600035710633e-04,5.089044186243023288e-05,2.401210111329978578e-04,3.291162143408587668e-04,2.046135823225429698e-04,9.014918178752972513e-05,3.555228979803434471e-04,4.257018272456872574e-05,1.581018840297640740e-06,1.410350806023328490e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.513750865558014586e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.084315425170740455e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.135463909782596074e-07,9.310064218428434800e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.640103465909403302e-07,1.017933527869162893e-07,1.387418778303552024e-06,2.509578041576078057e-06,6.843244692966518372e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.437423981704744342e-07,0.000000000000000000e+00,2.383753538365735450e-06,2.523418991453967010e-07
1.539601825819072176e-04,0.000000000000000000e+00,2.237870936427887989e-05,0.000000000000000000e+00,2.818237497248118226e-07,0.000000000000000000e+00,2.129616587859854086e-03,7.540745015152193476e-03,2.533605770368035828e-03,6.147281185376854862e-05,4.216476631929629488e-06,1.368901431342636234e-02,2.377953344880496048e-02,1.546019626738429596e-02,1.909298001464829198e-02,6.010433645062111287e-03,1.919540127787154517e-03,1.871712439335774397e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.575218727752981226e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.025827179189234007e-05,1.984123116215161047e-04,2.488152263379719929e-03,5.683376921759721685e-04,2.806290162399034237e-04,8.638193611825636931e-05,4.910764932261297712e-06,3.051997976046013413e-03,4.173613735934844811e-04,6.024767781823459371e-04,1.085530521552214836e-07,1.013858130469036971e-07,2.458779845787152183e-07,6.977611405213148732e-07,3.593349876342511377e-07,1.845844674674391570e-06,1.059889409495488887e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495609357352747971e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377194660675756855e-05,2.123863110499355194e-04,1.658541841384307417e-03,1.243691230077026985e-04,8.469971907598951256e-04,4.994214388867279056e-05,2.464267622124555274e-06,0.000000000000000000e+00,1.116378401602901443e-03,4.144985900712877015e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.025157469370066862e-05,5.401652657355885930e-04,1.011384437254199149e-03,6.285083191862685147e-05,2.263502360607928948e-05,0.000000000000000000e+00,3.572101126134467289e-04,3.930036660320247841e-04,7.883975525281178298e-05,2.519973044898021395e-04,1.358635398606036529e-05,1.126426733684138787e-06,1.522163059571806054e-05,8.951185989971778719e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207131041723029715e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.638070023950778530e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.883671843571259395e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.523219168353168762e-05
1.358396878823011910e-05,1.667087524019001860e-06,3.723693750913739751e-04,6.843453602652349871e-06,2.299679366627430007e-06,0.000000000000000000e+00,5.666355221226515061e-03,2.533605770368035828e-03,1.876836234414795690e-02,1.022589374208828124e-02,5.866966447268853182e-04,1.529331937202712405e-02,2.548736219133370100e-03,1.424970202959695504e-03,1.068681387398936512e-02,1.512477455046971593e-03,1.310977805626206867e-03,1.323006483742773267e-04,3.267414423021773787e-07,0.000000000000000000e+00,2.420659476600896904e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.215852578189115570e-06,2.881587299998594179e-05,4.936090217628111678e-04,4.702014339795681223e-05,8.036060422925283357e-06,6.777322949697017932e-06,7.271450456015404252e-05,6.881193207896455551e-04,6.684212179065348192e-04,3.025771743392844911e-04,0.000000000000000000e+00,4.583888698513777405e-07,0.000000000000000000e+00,7.376670036416722604e-06,5.199210845264278914e-06,5.672127695537288734e-06,3.516098362045794710e-05,1.763272566605555552e-05,3.686494898554644272e-07,1.282027423394998802e-06,1.664082014888364490e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.016597443097507336e-06,2.278790555439672710e-04,7.043217339451577361e-04,2.393926322865640686e-03,2.436847644895135572e-04,1.728491424912517737e-04,1.448999865034153231e-05,6.211414203792591921e-06,0.000000000000000000e+00,5.965169736587338308e-05,2.150595857736033721e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.184585824314037090e-06,3.627422575905311603e-07,2.968823698092403617e-07,9.821731735019286207e-05,4.154904338707475107e-04,3.918765235630727005e-03,1.987634455462946280e-03,2.580127874893100985e-04,4.509740846797103287e-04,3.577418916030070985e-03,2.945951130809178631e-03,2.921626363590660810e-04,1.476669914243302706e-03,1.186090623630388904e-07,1.153621857775021213e-06,2.279172290244001255e-05,0.000000000000000000e+00,6.119127464928341427e-07,0.000000000000000000e+00,6.928601522270181582e-05,1.362105331405925818e-05,0.000000000000000000e+00,2.132782061293677840e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678842593159296003e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.119471392755556017e-08,1.949784668938358244e-05,1.357090839456507316e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036072104579276881e-06,2.008568036712085155e-06
1.586124822916799978e-03,3.396998243693692427e-03,9.587670404470480939e-03,8.268976242954680176e-04,4.206591750219062413e-04,2.515027659806903617e-06,4.920927551241204012e-03,6.147281185376854862e-05,1.022589374208828124e-02,2.294967281331146414e-02,3.331386533640771311e-03,1.587871812810090748e-03,2.099736585332494059e-04,2.270939976173110691e-04,4.603153181957377028e-04,1.700910459773120539e-05,4.644315798630608059e-05,6.511161300395337623e-06,0.000000000000000000e+00,4.987462599685481382e-06,4.983361623555069824e-06,0.000000000000000000e+00,3.299540528223552192e-07,3.421503360000651466e-07,9.566961098677173372e-07,1.008836746740359816e-05,7.631392347341636111e-06,1.863100814215049372e-06,4.174505571803703398e-06,2.024049321277937021e-05,1.054681613796641491e-04,9.685737425569198678e-05,6.093428228982225125e-05,2.679700563909629755e-05,0.000000000000000000e+00,3.085537569256455480e-06,2.474441886335137955e-04,7.718680136961772117e-05,2.117866946976902642e-04,3.670097176273175648e-05,5.588883039351440945e-04,4.347120220815460317e-05,1.646300524726929126e-04,4.338991980440502625e-05,5.314711049532859397e-07,0.000000000000000000e+00,1.244597819216996226e-06,9.629644277823215743e-05,9.429727776667100097e-05,6.053372929954039345e-04,3.403123245757614540e-04,5.451615731138677448e-05,5.292268889535426719e-06,2.070266243352914665e-04,0.000000000000000000e+00,6.540975990861634855e-05,1.427977547060975058e-03,1.247715214463477432e-06,1.153573226670586539e-04,1.895585564569672457e-04,5.932311779808836652e-04,6.175743292196603966e-04,1.922268924559604095e-04,1.847905066714344472e-05,2.852166657087305194e-04,1.142101435851000223e-03,4.033474159836020721e-03,3.804738650261439963e-03,1.844785042160215901e-03,4.260821978967283327e-05,1.368274675001275023e-06,5.124151512004931718e-05,1.376429636413366690e-07,1.284446447249866851e-07,1.749094985016852017e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.845875665051851734e-06,1.577389868645333190e-07,2.782075258130325911e-07,7.523265691946037110e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597892779473918383e-06,0.000000000000000000e+00,6.734393534158815132e-08,9.565412176909984489e-07,1.335084136504767033e-06,0.000000000000000000e+00,1.708829381166199684e-07,2.377449274091169237e-06,8.120849093360185224e-07,3.316665456518829273e-07,0.000000000000000000e+00,9.992884132552888584e-07,7.791332129284333106e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.703921665544548378e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.419088688113295918e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.454476316070714735e-07,0.000000000000000000e+00,5.366646746146487947e-06,0.000000000000000000e+00
