1.000000000000000000e+00,4.589670429629629234e-01,2.341599714814814603e-01,4.947473185185185529e-01,4.064839925925926578e-01,3.262921888888888899e-01,4.162850259259260333e-01,3.401301595185184379e-01,2.185222774074074281e-01,1.865966833333333186e-01,7.953023588888889772e-02,3.531997099999998890e-01,2.882827896296296655e-01,2.172775486666666811e-01,1.603969970111111254e-01,1.335462606296296262e-01,2.164097813333333287e-01,1.100113928518518525e-01,2.667976803703703270e-01,1.634799803333333024e-01,1.672462618518518740e-01,1.376522970370370469e-01,1.648065609999999626e-01,1.725272300000000314e-01,2.375180540740740309e-01,2.332434700000000083e-01,2.533713909259259212e-01,3.086718203703703867e-01,3.397161625925925188e-01,3.342400732962962362e-01,2.139274166666666754e-01,3.046231313296296483e-01,1.994365881481481861e-01,3.087672437037036199e-01,7.018359185185183424e-01,2.406833070370369976e-01,1.761381018148148181e-01,3.924536951851851363e-01,2.384780095925925769e-01,2.117364883703704292e-01,2.872093797407407334e-01,2.171981311111111090e-01,1.069374122222222501e-01,1.205040559259259458e-01,8.327585814814815468e-02,3.033399318518518739e-01,2.250620699259258672e-01,2.069651777777777868e-01,8.259392614962962620e-02,1.433290248148147983e-01,2.167056871481481406e-01,1.111396106666666661e-01,1.745412074074073616e-01,1.022766514444444774e-01,1.314138474074073859e-01,1.296290148148148136e-01,1.756540207407406851e-01,1.588159833333333271e-01,2.295088100074073878e-01,2.030699088888889003e-01,2.609757877777778012e-01,2.553446659259258622e-01,3.126079218518518776e-01,2.687789479259258818e-01,2.195992369259258947e-01,3.217175681481481142e-01,2.413418221111111039e-01,2.976089732592592241e-01
4.589670429629629234e-01,1.000000000000000000e+00,2.545096982592591761e-01,2.453398372592592580e-01,5.533935814814816556e-01,4.531984603703704262e-01,4.326921296296296071e-01,4.884982225925927346e-01,3.557444848518517833e-01,1.450283722222222016e-01,7.979668111111111461e-02,2.844022418518518669e-01,2.079910233333333025e-01,1.410647446666666860e-01,1.198972099999999902e-01,5.104461518518518814e-02,1.987102033333332796e-01,5.157379377777777940e-02,3.917955870370369853e-01,8.661991518518519229e-02,1.062710238888889130e-01,8.826364066666669839e-02,1.048028348148147965e-01,1.035987655555555276e-01,1.891375640740740882e-01,1.743952126666666602e-01,1.263301233333333495e-01,1.848320103703703920e-01,3.396626085185185384e-01,4.367711325925926480e-01,2.273123529629629547e-01,2.127615185185185165e-01,1.419957718518518874e-01,2.299328511111111140e-01,3.303001666666666725e-01,5.310999777777776210e-01,9.871827296296295517e-02,1.810150157037037355e-01,3.991766362962961834e-01,3.266642451851852202e-01,2.162929718518518396e-01,2.931437437037036631e-01,1.794313910740740758e-01,8.108866925925922731e-02,8.557786022222224620e-02,2.019539777777778211e-01,1.116250051851851999e-01,1.200877555555555504e-01,3.847269888888888573e-02,3.623599018518517539e-02,2.222501944444445210e-01,2.317685077777777505e-02,2.578210870370370444e-01,3.554373074074077595e-03,2.320579533333333097e-02,4.795173185185185732e-02,1.132067190740740636e-01,8.316170429629628214e-02,1.475662001111110733e-01,1.308182877407406963e-01,1.657073418555555511e-01,1.748167914444444804e-01,3.210205311111110626e-01,3.344853309999999968e-01,1.870989848148148227e-01,2.070472685185185679e-01,1.628269103703703646e-01,2.062973784074074168e-01
2.341599714814814603e-01,2.545096982592591761e-01,1.000000000000000000e+00,2.976972894444444018e-01,7.469812333333332444e-02,6.471125851851851352e-02,1.808244203703703312e-01,2.403026474814815017e-01,1.590194975555555557e-01,2.413146500000001166e-02,1.014529185185184951e-01,1.148719622222222347e-01,-8.360211481481540606e-04,5.587836133333334149e-02,1.849465981481481502e-01,3.202215855555556184e-02,-1.433351900000000463e-02,8.992201103703703624e-02,2.131012758888889136e-01,1.470503596296296456e-01,1.252711988888889072e-01,7.617442607407408361e-02,9.541689111111112398e-02,7.328053185185186280e-02,1.246568963703703625e-01,1.210427178888888733e-01,1.773245870370370458e-01,1.350096722222222378e-01,1.495836068888889148e-01,1.983961819629630197e-01,6.645483851851852197e-02,5.550637925925926836e-02,2.401583466666666611e-02,-1.721536094074072737e-02,1.841865529629629628e-01,1.442218622518518234e-01,3.096891544444443922e-01,2.832610562962963319e-01,6.944293159259259940e-02,7.009248103703706601e-02,5.010842000000000768e-02,1.772605737037036833e-01,9.052098370370370573e-02,2.571528518518519102e-02,1.212121340740740377e-01,9.052419629629632203e-02,-3.844829644444444638e-02,1.840194040740741194e-02,1.514044577777777789e-01,5.377928107407405067e-02,-6.295765629629635797e-03,7.946948037037036838e-02,2.110140311111111666e-01,1.153221029259259151e-01,1.004968007407407715e-01,5.220581885185186094e-02,1.377139078518518633e-01,6.296344362962963404e-02,1.473389777777777687e-01,1.158448482222221992e-01,1.147684733333333429e-01,1.303332401481481495e-01,1.651894562962963331e-01,1.981249965925925838e-01,6.706152166666666525e-02,4.661622407407408492e-02,3.837462232222223213e-02,-2.097005818518518291e-02
4.947473185185185529e-01,2.453398372592592580e-01,2.976972894444444018e-01,1.000000000000000000e+00,5.158767444444443961e-02,-4.291375222222218976e-03,1.527543778888889037e-01,4.737562630740740910e-01,1.580209875555555754e-01,1.316260222222223435e-02,1.688681024074073778e-01,5.412692111111110371e-01,2.991014037037036458e-02,1.542025296296296588e-01,4.638056485185184652e-01,1.346644048148148143e-01,-1.701463970370370449e-01,-1.133804592592592593e-02,2.993974899999999884e-01,2.681428314814814362e-01,2.214451729629629273e-01,1.498359474074074382e-01,1.615993166666667147e-01,1.988866057777778085e-01,2.336488431851851677e-01,3.361592222222221649e-01,3.275778270370369727e-01,3.032461796296296308e-01,2.574516751851851915e-01,4.618559185185185378e-01,1.359904844814814606e-01,1.382325035555555526e-01,1.803541577777777460e-01,-6.843203888888895609e-03,4.593051148148147855e-01,1.673357043703703750e-01,3.147990830000000351e-01,8.125170370370371487e-01,3.012795993703703754e-02,3.690845244444444090e-02,1.322950967777777875e-01,4.124624018518518453e-01,2.332011204814814775e-01,-3.151370155555555802e-02,1.331222092592592443e-01,5.822891703703703126e-01,4.995246354444444342e-02,1.874393640740741052e-01,4.313779825925925793e-01,1.667125544444444385e-01,-1.059747878518518399e-01,1.130393222222221550e-02,4.067824014814814260e-01,2.777283483703702482e-01,1.749309235925926298e-01,1.658702387473333373e-01,1.858872599999999708e-01,2.352467562962962389e-01,2.347408967407407787e-01,3.384743111111112035e-01,3.260668151481481702e-01,2.307122025925926190e-01,2.974399481481481144e-01,4.375030111111111175e-01,1.789779385925926447e-01,1.869280559259259566e-01,2.215016740740740897e-01,-5.781101000000002897e-03
4.064839925925926578e-01,5.533935814814816556e-01,7.469812333333332444e-02,5.158767444444443961e-02,1.000000000000000000e+00,6.757781111111113015e-01,3.987494818518517170e-01,3.117489681481482311e-01,2.382254866666666249e-01,3.370763392592592833e-01,6.836550111111111550e-02,1.538428062962962917e-01,3.106736251851852093e-01,2.229860537037037238e-01,1.211098033333332484e-02,1.203499730370370252e-01,4.715342122222220822e-01,1.531346170370370685e-01,2.786272866666666403e-01,1.013778185555555406e-01,6.743012270370368766e-02,6.914907262962961820e-02,1.155392038518518460e-01,9.794153999999999360e-02,1.577832414074074041e-01,6.269029129629630215e-02,5.028226018518517498e-02,1.448962722222222055e-01,2.685387331481481898e-01,3.072413653777777420e-01,3.297072418518519066e-01,3.467991462962963234e-01,1.847388748148148241e-01,4.052657581481481919e-01,2.830062848888887928e-01,3.166768007407408381e-01,5.978574629629624000e-03,-4.472542962962970138e-03,5.149573814814814021e-01,4.314691237037037719e-01,2.427266014814813688e-01,1.235237848148148382e-01,2.282639888888890814e-02,2.421811962962963083e-01,5.199489766666666457e-02,6.725150759259258815e-02,1.831070947259259563e-01,1.845209374074073816e-01,-9.473691148148147279e-02,1.256358966666666632e-01,4.222797776888889132e-01,1.388102959259259195e-01,7.716746777777777622e-02,-2.380400629629629214e-02,2.931333518518519296e-02,5.777857296296297351e-02,1.288540855555555253e-01,6.065963518518518310e-02,1.860213207407407088e-01,7.246230185185184580e-02,1.056146316296296406e-01,1.558864950370370261e-01,2.369915681851851030e-01,1.833129362962963027e-01,2.508601399999999537e-01,3.242623978148148622e-01,2.219975500000000157e-01,3.809924734444444239e-01
3.262921888888888899e-01,4.531984603703704262e-01,6.471125851851851352e-02,-4.291375222222218976e-03,6.757781111111113015e-01,1.000000000000000000e+00,3.306450474074073553e-01,2.878829448148148562e-01,2.974222296296295531e-01,4.022972377777777608e-01,3.558783711111110359e-02,8.164063000000000569e-02,3.456889166666666791e-01,2.145471111851852131e-01,2.829296518518528269e-03,1.327637616666666742e-01,4.697297111111111700e-01,1.401316874074074181e-01,2.766345798518518584e-01,8.948094222222220673e-02,7.146016851851852425e-02,5.688938970370369108e-02,8.969459074074075111e-02,1.115962371481481474e-01,1.679326367407407428e-01,-2.545838148148144714e-03,6.376957577777776776e-02,1.525560362962962990e-01,2.306977781481481526e-01,2.688401781481480901e-01,3.359468714814813906e-01,2.907946775185185073e-01,1.319919432222222133e-01,3.907315159259259763e-01,1.708466196296296036e-01,2.057104093333333161e-01,2.435164962962963614e-02,-6.496753555555558057e-02,3.747499777777776875e-01,4.309592481481481219e-01,1.785665400000000236e-01,7.944163925925927516e-02,1.568674196296296341e-02,3.017165540740741059e-01,3.646072274074074054e-02,-1.017996666666659989e-03,1.861207003703704010e-01,1.791460918888888865e-01,-1.347986755555555527e-01,1.518099251851851850e-01,3.839908129629629463e-01,1.362665587777777965e-01,2.720621896296295320e-02,-5.081160618518518191e-02,7.027664074074077040e-03,5.143351970370371729e-02,9.467449359259258457e-02,7.300663444444444039e-02,1.431088056666666997e-01,1.384210592592593873e-02,5.600092518518517970e-02,1.243060129629629668e-01,1.587901011851851896e-01,1.301557081481481137e-01,2.168817688148147738e-01,2.591691238740740921e-01,1.595893774074073901e-01,3.460475392592591848e-01
4.162850259259260333e-01,4.326921296296296071e-01,1.808244203703703312e-01,1.527543778888889037e-01,3.987494818518517170e-01,3.306450474074073553e-01,1.000000000000000000e+00,4.755994302592592704e-01,5.841353111111110552e-01,1.759553851851851647e-01,1.141463899999999865e-01,3.236323418518518569e-01,4.021045748148148191e-01,2.371278265185184364e-01,2.329226711111110903e-01,4.341058444444444164e-02,2.865104331407407057e-01,1.813354703703703719e-01,4.986178625925926089e-01,2.478439251481481531e-01,2.648759203703703324e-01,1.437165462962963214e-01,1.396593614814814754e-01,1.457003395925925704e-01,6.852673888888889675e-02,1.106761896666666745e-01,5.157487829629630455e-02,1.044676871851851901e-01,2.960621758148148097e-01,2.849723540740740635e-01,1.446887337037037202e-01,2.187163422222221931e-01,7.649370151851851707e-02,2.315887577777777928e-01,2.376202674074074372e-01,2.150873919333333439e-01,8.764336769629628432e-02,3.591528555555555113e-02,1.913614092962962476e-01,1.787333848148148219e-01,5.888596296296295662e-01,2.074620077037037380e-01,1.972057876481481120e-01,1.109985740000000026e-01,1.027627772962962788e-01,1.663610985185185465e-01,2.228113918518518644e-01,1.414314902592592460e-01,6.609188296296296394e-02,4.093919348148147841e-02,2.579308170370370190e-01,1.753450477777777627e-01,2.660158250370370236e-01,1.672619143666667085e-01,1.661776731111111183e-01,1.184093511851851965e-01,1.766160546296296485e-01,1.202556153296296115e-01,7.605676374074074597e-02,8.722874162962962474e-02,8.344607851851852665e-02,8.929065781481480835e-02,2.337241486666666590e-01,1.576315659259259483e-01,1.399211277777777929e-01,1.988485913703703645e-01,1.150002279629629975e-01,2.224577165925925859e-01
3.401301595185184379e-01,4.884982225925927346e-01,2.403026474814815017e-01,4.737562630740740910e-01,3.117489681481482311e-01,2.878829448148148562e-01,4.755994302592592704e-01,1.000000000000000000e+00,4.905358633333332108e-01,1.954338774074074192e-01,2.331559088888888465e-01,5.094280777777777658e-01,2.736361781481481681e-01,2.296419455555555877e-01,3.585587388148148147e-01,1.480943657777777922e-01,1.205675814814815422e-02,3.895549599999999224e-02,4.453699414814814017e-01,2.657049914814814118e-01,2.033861414814815416e-01,1.459188540740740669e-01,1.140900090740740586e-01,1.540029871851852084e-01,1.242621255555555748e-01,1.908795004444444054e-01,1.663387011111110980e-01,2.169406959259259082e-01,2.671485255555555716e-01,5.099821189629629714e-01,2.124306833333333977e-01,1.406406396296295824e-01,7.709494074074073333e-02,5.182274674074074938e-02,2.616661507407407328e-01,3.716659051851851081e-01,2.742735711111111141e-01,4.336038914814814849e-01,1.649705920370370671e-01,2.280759477777778155e-01,3.291766362962963433e-01,7.024516703703703735e-01,3.523455182962962340e-01,1.440034264444444156e-01,2.016915844444444328e-01,4.663121555555554409e-01,1.790365148148148067e-01,2.260137282222222099e-01,2.843652288888889323e-01,1.335527731111110783e-01,6.463521959259257987e-02,3.339226211111111231e-02,4.021816885185185431e-01,2.240570814814815126e-01,9.086706678518513547e-02,9.973376703703701329e-02,1.382148029629629848e-01,1.573954701999999706e-01,1.061490311111111251e-01,2.312252000740741276e-01,1.933541322222222525e-01,1.858239137037036859e-01,2.949268255925926452e-01,4.501744059259260577e-01,1.613765888888888944e-01,1.488814829629629688e-01,9.903171999999997588e-02,5.218190170370370223e-02
2.185222774074074281e-01,3.557444848518517833e-01,1.590194975555555557e-01,1.580209875555555754e-01,2.382254866666666249e-01,2.974222296296295531e-01,5.841353111111110552e-01,4.905358633333332108e-01,1.000000000000000000e+00,1.010351096666666643e-01,6.394860458148149407e-02,2.128427284407407027e-01,1.223349287037037297e-01,8.467894777777776327e-02,3.283941077777777218e-01,-2.052981681481481219e-02,9.468765666666667524e-02,1.459355489629629576e-01,6.439843296296295927e-01,2.404076203703703341e-01,2.047792496296296227e-01,1.187653651851851982e-01,5.453998692592593178e-02,1.442570648518518295e-01,1.222422829259259547e-01,1.647706016074074464e-01,1.014493470740741032e-01,8.517664325925924929e-02,3.172061551851851346e-01,2.889484302222221634e-01,4.747920803703702120e-02,1.231548777777783646e-03,-4.917364259259258963e-02,-4.505589629629630499e-02,6.308518133333335109e-02,1.992077203703704058e-01,9.308045144444444807e-02,5.508498518518517573e-02,1.336309537777777834e-01,2.362008414814814883e-01,2.900790555555555206e-01,2.500426488888888854e-01,4.929339666666667230e-01,1.292982237037037241e-01,9.475295696296294479e-02,7.557947296296295414e-02,-6.005164074074070130e-03,3.825132929629630751e-02,1.599723403703704194e-01,-8.140347000000000902e-03,1.273801514814814073e-01,1.418070729629629378e-01,4.070000596296295958e-01,1.752570159259259353e-01,7.741720940740740020e-02,8.221930955555557807e-02,9.455664878518517391e-02,1.433769282962962799e-01,1.156169867407406820e-01,1.481970796296296355e-01,1.140710514074073784e-01,8.791823629629628989e-02,2.528784362962963050e-01,1.703309130370370128e-01,5.810351588888891701e-03,-3.966851851851907777e-04,-1.764509755555554796e-02,-4.441508870370372564e-02
1.865966833333333186e-01,1.450283722222222016e-01,2.413146500000001166e-02,1.316260222222223435e-02,3.370763392592592833e-01,4.022972377777777608e-01,1.759553851851851647e-01,1.954338774074074192e-01,1.010351096666666643e-01,1.000000000000000000e+00,4.407358325925927467e-01,-3.876485214814814895e-02,2.863472770370370513e-01,4.857572555555556559e-01,-8.182837148148147666e-02,7.095877814814814943e-01,5.660060925925926023e-01,3.910636407407406812e-01,5.283300333333334348e-02,1.671673811111110686e-01,1.778204192592592880e-01,2.266547992592592708e-01,2.744015735925925958e-01,2.854857786666666342e-01,2.682155407407407766e-01,1.018978207777777728e-01,1.097388918888888426e-01,2.213335137037037159e-01,1.963058033333333063e-01,2.363485145555555833e-01,3.615234248148148088e-01,5.643843999999998973e-01,3.538629862962962558e-01,4.979828444444444613e-01,1.682623222222222603e-01,4.355632851851853893e-02,9.405599555555556324e-02,2.500692444444443246e-02,1.699409518518518458e-01,2.086663011111111188e-01,1.366737874074073766e-01,1.274292459259259158e-01,-5.014903333333332186e-02,6.666007296296297957e-01,3.958506825925924288e-01,-4.528709222222223468e-02,2.415759974074073724e-01,4.473181551851851401e-01,-1.090441871111111211e-01,6.418710074074075456e-01,4.107071799999997830e-01,3.666477800000000342e-01,-6.179800962962963412e-02,4.140404703703702560e-02,1.801077822222222069e-01,2.515981502962962857e-01,2.332121496296296614e-01,2.617970020740740811e-01,2.369855314814815206e-01,8.747397789259257761e-02,1.183703341851852081e-01,1.483156218518518477e-01,1.037898476666667125e-01,1.649020683703703860e-01,3.195140440740740773e-01,4.893217911111111262e-01,4.015724662962963931e-01,4.184316599999999831e-01
