1.000000000000000000e+00,4.167660777777777437e-01,2.121225940740741056e-01,4.981753296296297373e-01,3.073943943703703607e-01,2.249493547777777769e-01,3.351747266666667002e-01,2.789405940740740664e-01,1.585819059259259423e-01,6.538740203703703735e-02,-4.483013999999999749e-02,3.625786977777777365e-01,1.747288627777777714e-01,3.928924222222222179e-02,7.874335930740740397e-02,-3.356774074074073133e-02,5.966161659259258676e-02,-2.038211851851851747e-02,2.376974007407407219e-01,2.014597074074073874e-02,9.874419081481482230e-02,1.027590432592592612e-01,1.105813674074074271e-01,1.252452592592592506e-01,2.040075922222222005e-01,1.767076711111110754e-01,2.085518866666667415e-01,1.972372842962962225e-01,2.875434713333331893e-01,2.451748650000000196e-01,1.373958211111111216e-01,2.528417196296295910e-01,1.232557431703703854e-01,1.962783940740740751e-01,6.940458074074075112e-01,2.895043883703704024e-01,1.829391888888888817e-01,4.577734262962963596e-01,2.067692129629629949e-01,1.146571909999999778e-01,2.112424070370370333e-01,1.691580359259259037e-01,1.136930159259259415e-01,3.504592747777778711e-02,-3.922538292592592235e-02,3.479703103703702949e-01,1.256595125555555748e-01,2.602256281481482580e-02,6.730124962962963364e-02,1.771422489629630170e-02,8.744763428370370961e-02,-9.175132111111107200e-03,1.570790114814814564e-01,-4.911158148148142728e-03,1.045277462962962978e-01,1.120038807407407466e-01,1.303059959259259271e-01,1.244649055555555467e-01,1.633098882592592671e-01,1.279399451851851721e-01,1.432937824074073940e-01,1.825024944074074285e-01,2.322889096296296974e-01,1.714886507407407390e-01,1.279998196296296686e-01,2.320680025925926371e-01,1.371742562962962875e-01,1.682222255555555213e-01
4.167660777777777437e-01,1.000000000000000000e+00,1.068084498148148265e-01,2.321754951851852100e-01,4.934652777777778221e-01,3.652780702222222509e-01,4.449025518518519018e-01,3.845643214814814526e-01,3.426683555555555261e-01,9.864707777777777242e-02,-1.561693407407407572e-02,3.061699433333333609e-01,1.914289292962962630e-01,2.496658037037037536e-02,1.649226601111110913e-01,-1.144992936666667030e-02,8.146821074074071800e-02,-1.168774470370370286e-02,3.669681925925924459e-01,2.431183196296296881e-02,7.848621733333333017e-02,8.055170629629629375e-02,6.029737562962962649e-02,1.324850447407406873e-01,1.218100707407407113e-01,1.395018962962963072e-01,1.257529629629629553e-01,1.778496977777778154e-01,2.644495685185184741e-01,3.281015892592592520e-01,1.143929325925925611e-01,1.724582195555555697e-01,6.682173444444444721e-02,2.052996577777777831e-01,3.644227877777777569e-01,4.959218703703703879e-01,1.214913422222222289e-01,1.881388147037036385e-01,3.868527888888889099e-01,2.972467088888888775e-01,3.107007170370369997e-01,2.664871588888889642e-01,2.598445448888888065e-01,6.125441607407408617e-02,-2.069956944814814806e-02,2.892437751851851813e-01,8.103766814814815367e-02,1.689107363703703374e-02,6.623045040740740963e-02,-1.651063897407407943e-02,9.163319370370368033e-02,-5.257029281481481742e-02,2.919707860000000377e-01,-4.292397296296296405e-02,6.364867055555557818e-02,3.260665703703703733e-02,9.217248296296294552e-02,7.771520814814814049e-02,9.479268185185182882e-02,1.300861494444444377e-01,1.687041207407407595e-01,2.122987033333333939e-01,2.863275200000000575e-01,2.636603494629629618e-01,1.138288566666666862e-01,1.392721496296296380e-01,8.499878814814813832e-02,1.575373170370370501e-01
2.121225940740741056e-01,1.068084498148148265e-01,1.000000000000000000e+00,3.565231320740740451e-01,-2.733881111111100427e-03,5.016372185185185434e-02,1.161146074074074080e-01,2.154332826666665868e-01,4.664893507407406881e-02,-9.794729000000003752e-03,2.526895092592592110e-02,1.396233725925925540e-01,-1.334081074074074114e-02,4.710644896296297540e-02,1.678795066666666502e-01,2.355054388888888975e-02,-6.880991922222221002e-02,-2.193610037037037330e-02,1.488583254444444115e-01,8.814457692592592153e-02,1.021700075333333430e-01,6.250156562962963513e-02,4.685044122222222635e-02,2.918895662962962823e-02,1.474161000000000395e-02,8.757460355555554687e-02,1.263713408148148254e-01,1.020679033333333208e-01,9.556890766666663317e-02,1.518217699999999948e-01,1.073874074074075485e-03,2.373045825925927318e-02,1.763298185185185191e-02,-6.459125470740741115e-02,1.930067564814814951e-01,1.011981707407407505e-01,3.645453293555555585e-01,3.087016556666667411e-01,5.140808392592593340e-02,2.557747733333333440e-02,5.955118407407408720e-02,1.617701474074074164e-01,4.122040037037036364e-02,-1.217322814814814948e-02,5.006767925925926371e-02,1.964943906666666296e-01,-4.591735733333332514e-02,3.312790159259258738e-02,1.623741548518518596e-01,1.813910592592592880e-02,-5.423103762962963592e-02,7.754539259259261158e-03,1.708146362962962572e-01,9.357168518518514666e-02,4.916359240740739156e-02,1.457808467777778165e-02,5.286767248148147719e-02,5.701381914814815377e-02,4.297665074074074471e-02,1.159372191111111422e-01,8.552780862962959529e-02,1.114883594074074225e-01,1.231290594925925769e-01,1.454232091481481581e-01,6.255965137037038104e-02,3.913951407407407351e-02,3.199254411111111113e-02,-6.874761814814814298e-02
4.981753296296297373e-01,2.321754951851852100e-01,3.565231320740740451e-01,1.000000000000000000e+00,3.327452996296295651e-02,-4.504184074074081556e-03,1.955868192222222635e-01,4.511526600000000387e-01,1.382973159259259233e-01,-7.384911091851852072e-02,4.115758432962961927e-02,5.177378407407408067e-01,3.526693792592593135e-02,5.810934181481480776e-02,3.720173299999999794e-01,6.992339777777777099e-02,-2.279009937037037303e-01,-9.929255785185185645e-02,2.425211348148147983e-01,1.515784606296296522e-01,1.951528462962963117e-01,1.432581726296296432e-01,9.275908222222220556e-02,1.429268751851851815e-01,1.160507925925925860e-01,2.429647692592592501e-01,2.728052771629629891e-01,1.911612125925925831e-01,2.509357625925925372e-01,4.061987044444444472e-01,5.107952129629628885e-02,5.849658166666666520e-02,9.349429844444444304e-02,-8.079426777777777569e-02,4.735174185185186957e-01,2.620291340740740771e-01,2.917020917777777833e-01,7.873881851851849412e-01,5.848492822222221832e-02,1.546156962962963455e-02,1.572649625925925942e-01,4.162293740740741210e-01,1.974934538888888924e-01,-3.653975092592592899e-02,2.940293444444444168e-02,5.800425740740741132e-01,1.704358555555555640e-02,4.972766544444442993e-02,3.719633259259258473e-01,6.001676370370372104e-02,-1.845144129629629759e-01,-8.399381518518519996e-02,3.161540027037036960e-01,1.541326725555555444e-01,1.448176369629629590e-01,1.091916876666666758e-01,1.196275339629629536e-01,1.485423945555555403e-01,9.624823444444444154e-02,2.341803611111110683e-01,2.567254606666666827e-01,2.419057464333333463e-01,2.770657187777778030e-01,3.351977953333333260e-01,9.887305740740741367e-02,6.256334777777776412e-02,7.424532118518520352e-02,-9.428346222222223905e-02
3.073943943703703607e-01,4.934652777777778221e-01,-2.733881111111100427e-03,3.327452996296295651e-02,1.000000000000000000e+00,6.148206999999999978e-01,3.729247148148148172e-01,2.222082004814814327e-01,3.027804481481481402e-01,3.055412788888888231e-01,2.674681962962962775e-02,1.941768218148147984e-01,3.096289281481481304e-01,1.748869966666667108e-01,5.850371692592593736e-02,4.464740381481481502e-02,3.718252074074073765e-01,1.085044757111111174e-01,2.846819274074074424e-01,3.865234874074075649e-02,3.139987645185186166e-02,6.511422655555554329e-02,7.206487937037039937e-02,9.822594814814814002e-02,1.401381037777777727e-01,9.299486444444447775e-02,7.023877370370369688e-02,1.507559155185184963e-01,2.502314266666667009e-01,1.962093518148148030e-01,2.210526100000000382e-01,2.976000794814814832e-01,9.935201996296297300e-02,3.621683329629629688e-01,2.152466492592591818e-01,2.519429099999999644e-01,-1.024670000000001152e-04,-1.817950074074073732e-02,4.947876577777777229e-01,4.025451925925924712e-01,2.217111200000000393e-01,6.574493485185183006e-02,9.511287074074070702e-02,1.977875055925926162e-01,3.072187524444444651e-02,8.119936826333330748e-02,1.904884886666666777e-01,1.258551229629629731e-01,-8.391430148148150414e-02,7.327873405925926231e-02,3.355343918518519097e-01,1.108701599111110991e-01,9.813351814814813556e-02,-3.965061370370370070e-02,3.734917592592591762e-02,3.876095488888889329e-02,7.712514600000000553e-02,6.006658370370369232e-02,1.297320895925926088e-01,6.158624451851851811e-02,1.082475997777777726e-01,1.131948463703703334e-01,1.330968959999999923e-01,1.004793796296296199e-01,1.228165978074073905e-01,2.662454954814814645e-01,1.035713403703703711e-01,2.952587022222222801e-01
2.249493547777777769e-01,3.652780702222222509e-01,5.016372185185185434e-02,-4.504184074074081556e-03,6.148206999999999978e-01,1.000000000000000000e+00,3.169737003703703149e-01,1.621947654444444442e-01,2.936661725555555491e-01,3.707522629629629862e-01,8.393982592592597741e-03,1.104297244444444465e-01,2.896829052222222312e-01,1.573451755185185374e-01,2.861087148148149309e-02,1.024455747407407302e-01,3.665234018518518377e-01,7.687897190000000935e-02,2.594216660740740754e-01,4.318627888888890154e-02,-4.400380777777775955e-03,2.078480870370370825e-02,3.048568925925925974e-02,6.469769333333333372e-02,8.978604492592591468e-02,6.059748677777777870e-02,3.590344811111111784e-02,1.540047781481481692e-01,2.289856196162963209e-01,1.843071740740741260e-01,1.855469461111111107e-01,2.241479803703703422e-01,1.394931644814814964e-01,3.535471035555556307e-01,1.055898893592592536e-01,1.865932489629630042e-01,1.348766592592593079e-02,-7.085195144444440818e-02,3.686846859259259590e-01,4.112443051851851772e-01,1.181617015555555261e-01,-1.153247777777769312e-03,9.584917007407407763e-02,2.313062722222222478e-01,-1.127594588888887993e-02,7.541670370370411091e-04,1.478193280148148159e-01,1.244262087074074208e-01,-6.952002525185187187e-02,7.291076351851852322e-02,2.560732460000000321e-01,6.130020374074073713e-02,1.037674766666666498e-01,-2.386364259259259046e-02,3.022692407407407203e-02,2.637029518518518856e-02,3.988706277777777365e-02,2.115085759259259165e-02,9.038542177777778019e-02,1.641948456666665959e-02,8.874677074074073524e-02,7.978796370370370983e-02,1.066755312222222307e-01,9.750301266666666633e-02,1.502087814814814792e-01,2.393221100000000046e-01,1.151199196296296273e-01,2.962627944444444217e-01
3.351747266666667002e-01,4.449025518518519018e-01,1.161146074074074080e-01,1.955868192222222635e-01,3.729247148148148172e-01,3.169737003703703149e-01,1.000000000000000000e+00,4.986070407407407479e-01,5.778326407407406995e-01,1.916743911111111476e-01,4.506338081481481295e-02,3.324669766666666360e-01,3.094994074074072787e-01,1.546763599999999850e-01,2.404876624814814845e-01,-1.764041440740740652e-02,2.214480422592592646e-01,1.625191062962963173e-01,4.901203222222222378e-01,2.237630714814814459e-01,2.027414229259260070e-01,9.590013851851848792e-02,1.261096872962963189e-01,9.800878877777777221e-02,4.641473185185186062e-02,1.047847405555555611e-01,4.092116962962962651e-02,7.672235962962961620e-02,2.679027146666666526e-01,2.355496785185184905e-01,7.456490037037034890e-02,1.092920121111111142e-01,-3.950238618518519401e-02,1.072365159259259376e-01,2.611211829629629944e-01,2.046485195185184791e-01,1.179096636296296241e-01,1.289452922222222297e-01,1.568715824444444351e-01,1.673540573333333614e-01,5.939022851851851748e-01,3.136514314814813909e-01,3.203831156296296223e-01,9.572638148148149284e-02,5.784066740740741175e-02,2.460095784444444600e-01,1.541301051851851622e-01,4.501369185185186139e-02,1.371727911111111364e-01,1.655185248148148200e-02,1.617895905185184335e-01,1.458845518518518680e-01,3.073218933333333180e-01,1.647445388888889029e-01,1.788740348148148696e-01,8.475253229629631235e-02,1.426895600740740178e-01,6.596577314814816573e-02,3.623522014814815201e-02,7.178696599999999373e-02,6.780410481481483065e-02,7.431533218518519834e-02,1.975391637037036963e-01,1.358554843703703441e-01,3.625444003703703899e-02,6.821319362962961763e-02,-4.722858703703702865e-02,6.849569962962966108e-02
2.789405940740740664e-01,3.845643214814814526e-01,2.154332826666665868e-01,4.511526600000000387e-01,2.222082004814814327e-01,1.621947654444444442e-01,4.986070407407407479e-01,1.000000000000000000e+00,3.729162581481481054e-01,1.705352862962963012e-01,1.236506937777777787e-01,4.930086600000000430e-01,2.475698513333333128e-01,1.609359144074074266e-01,3.151835270370369479e-01,9.109607170370369322e-02,-1.002358918518518882e-01,-6.964665111111111029e-02,2.770120307407407112e-01,1.584958274444444593e-01,1.616257518518518510e-01,9.536187966666666294e-02,2.858044518518517915e-02,9.510508888888889734e-02,5.742520337037036737e-02,1.731426185185185318e-01,1.068099333333333290e-01,1.415691130370370088e-01,1.493026711111111460e-01,4.096397474074073841e-01,7.734001477777775746e-02,-1.552002555555554711e-03,2.388014814814814948e-03,-4.996462611111111146e-02,2.822872311111111476e-01,2.970294245444444758e-01,2.523520325925926455e-01,4.480540814814815698e-01,1.348965170370370614e-01,1.814052566666666533e-01,3.910707062962964220e-01,7.258913222222220796e-01,4.050472192592592391e-01,1.816499151851852512e-01,1.466751805555555621e-01,4.885228843444444080e-01,1.815603182592592790e-01,1.193288392222222050e-01,2.957795534444443986e-01,1.012732046666666719e-01,-8.840592037037037221e-02,-2.739800825925926137e-02,3.246386035185185315e-01,1.495897352222222143e-01,1.321243670740740450e-01,6.296546555555555813e-02,6.628666885185185986e-02,8.137869877777778593e-02,6.630068148148149376e-03,1.994590734814814525e-01,1.603852964444444640e-01,1.628906199999999582e-01,1.944188922222222504e-01,3.796171511111111063e-01,9.297565888888889574e-02,8.124731111111106047e-03,-7.671591481481470319e-03,-5.196387259259259428e-02
1.585819059259259423e-01,3.426683555555555261e-01,4.664893507407406881e-02,1.382973159259259233e-01,3.027804481481481402e-01,2.936661725555555491e-01,5.778326407407406995e-01,3.729162581481481054e-01,1.000000000000000000e+00,1.837987259999999956e-01,8.210531199999998586e-02,1.899412526296296866e-01,1.281265862962963076e-01,1.168811259259259355e-01,3.297326285185185890e-01,7.874484666666669089e-03,1.812450492592592166e-01,1.758384894074074001e-01,5.684076314814816566e-01,2.694071388888887864e-01,1.453449625925925803e-01,8.341054666666668227e-02,3.050918888888889610e-02,1.066206858148147640e-01,2.981083248148149248e-02,1.633577333333333381e-01,5.467915962962962423e-02,4.491877025925926359e-02,2.741627566666666738e-01,2.437180811111110956e-01,2.624254185185184718e-02,-2.102911407407406785e-02,-8.005909000000001330e-02,-5.663823481481481542e-02,7.981317185185184127e-02,1.408598911851851876e-01,-1.285461144444445536e-02,8.534433840740740518e-02,1.625078396296296690e-01,2.074066664074074029e-01,3.589205403703704111e-01,2.643032348518518648e-01,5.221208925925926447e-01,1.052896825444444295e-01,1.163452396296296015e-01,1.057813391481481485e-01,-1.308822777777777537e-02,2.100729629629630515e-02,1.946552652222222346e-01,4.451633905185185119e-02,1.822586951851851711e-01,1.992496896296296338e-01,3.855469333333333970e-01,2.030820622222222482e-01,1.176514733333333534e-01,7.384412914814815487e-02,5.784205333333333754e-02,8.998804270370369673e-02,6.114265296296294422e-02,1.299555496296296297e-01,6.858128444444443195e-02,2.420218814814814601e-02,2.441202051851851795e-01,1.771425794074074356e-01,3.366340325925926136e-02,-2.987390314814814332e-02,-3.794624681481481576e-02,-6.675360981481481826e-02
6.538740203703703735e-02,9.864707777777777242e-02,-9.794729000000003752e-03,-7.384911091851852072e-02,3.055412788888888231e-01,3.707522629629629862e-01,1.916743911111111476e-01,1.705352862962963012e-01,1.837987259999999956e-01,1.000000000000000000e+00,3.809390781481480359e-01,3.565636896296295322e-02,2.994170809629629337e-01,4.149365885185185565e-01,-4.207198748148147788e-02,5.746568407407408596e-01,5.094720259259258865e-01,3.973154451851851898e-01,1.209612260370370451e-01,1.376287968888889046e-01,9.425349333333331303e-02,1.771739188888888927e-01,2.167190574074074061e-01,1.953563151851852309e-01,1.455673581481481405e-01,5.420301074074074243e-02,-3.515223122222222579e-02,9.658865277777779756e-02,8.004635000000000222e-02,9.349276592592588309e-02,2.746038151851851739e-01,4.264398818518517209e-01,2.537971650000000468e-01,4.098902722222222961e-01,1.407911592592592243e-02,-1.312358555555559469e-03,-1.441294262962963466e-02,-6.881934092222220800e-02,1.054540359259259069e-01,1.920371455555555662e-01,1.627243981481481527e-01,9.899913481481482924e-02,7.589873377777778263e-02,6.453391407407409464e-01,3.450144485185185350e-01,-6.557378540740740891e-02,2.737680690333333389e-01,3.702464559259258658e-01,-9.457313925925925346e-02,4.602233592592592792e-01,3.871951759259259496e-01,3.805953944444444015e-01,5.684481481481513422e-04,9.217783140740741510e-02,1.365264602962963092e-01,1.511939237037037420e-01,2.018378570370370217e-01,1.709335017037036664e-01,9.979053546296293153e-02,7.935200740740746411e-03,4.195899962962962998e-02,5.370308596296296394e-02,-1.445684111111110795e-02,3.402637851851851580e-02,1.711714822222221988e-01,3.733112008888889166e-01,2.476881405185184792e-01,3.341756244444444857e-01
