1.000000,0.504021,0.139172,0.072581,0.102830,0.006009,0.031030,-0.023058,-0.016455,-0.072388,-0.068431,0.048777,-0.026954,-0.078343,0.013287,0.057260,0.148279,-0.002819,0.075798,-0.001541,0.110791,0.116968,0.233437,0.148276,0.187715,0.046528,0.041974,0.168361,0.137739,0.180272,0.139070,0.206451,0.038510,0.392845,0.037062,0.128182,0.090125,0.073334,0.044590,0.044029,0.032146,-0.025768,-0.015200,-0.071005,-0.070138,0.034699,0.003574,-0.079370,0.019584,-0.004225,0.049096,-0.001256,0.053816,-0.001637,0.094963,0.115535,0.169045,-0.024663,-0.000742,0.047751,0.046032,0.074564,0.011214,-0.005122,-0.012526,0.058531,0.119868,0.049154
0.504021,1.000000,0.111323,-0.002745,0.248899,0.178281,0.197865,-0.073151,0.152413,0.062289,0.024072,-0.052728,-0.137945,-0.020935,0.090358,0.162484,0.144178,0.027278,0.067561,0.041538,0.110379,0.099466,0.179724,0.043198,0.133408,0.076512,-0.031600,0.007730,0.062051,0.111298,0.122712,0.086725,0.039534,0.275589,0.052006,0.360995,0.013495,-0.002384,0.308927,0.246796,0.151399,-0.082605,0.155931,0.058793,0.005063,-0.068434,-0.137198,-0.040804,0.098518,0.087028,-0.021901,0.027211,0.022536,0.054516,0.071009,0.105123,0.122460,-0.043536,-0.062736,-0.012954,-0.016963,-0.047346,-0.070920,0.001503,-0.063567,0.068041,0.093568,0.128417
0.139172,0.111323,1.000000,0.614404,0.093322,0.171562,0.265683,0.233679,0.053175,0.020950,0.000274,0.485486,0.266497,-0.042704,-0.056081,0.048220,0.040258,-0.055643,0.085030,-0.055252,-0.019967,-0.007491,-0.020109,0.049306,0.036819,-0.046780,0.023198,0.046450,0.079509,0.119569,0.018731,0.078439,-0.036837,0.086030,0.227060,0.185457,0.817877,0.605138,0.125234,0.146060,0.295532,0.231279,0.053478,0.021600,-0.015443,0.471364,0.311380,-0.057544,-0.058416,0.027134,0.053926,-0.053798,-0.009095,-0.057513,0.006649,-0.013379,-0.062393,-0.000080,-0.034904,0.069001,0.042706,0.070134,-0.031408,0.027454,0.040779,0.066985,0.058333,0.091311
0.072581,-0.002745,0.614404,1.000000,-0.046975,-0.031062,0.044765,0.186326,-0.111168,-0.164283,-0.162515,0.751456,0.295458,-0.132656,-0.033073,-0.024972,0.006923,-0.004736,0.005070,-0.005635,-0.112100,-0.088447,-0.013956,-0.004350,-0.003941,-0.082596,-0.051453,-0.045291,0.020850,0.048342,0.043173,0.019405,-0.008204,-0.009826,0.088355,-0.026821,0.887666,0.998494,-0.024227,-0.066638,0.102662,0.191484,-0.111938,-0.162682,-0.161283,0.740817,0.383506,-0.133921,-0.041213,-0.050480,0.006664,-0.001551,-0.039583,-0.015462,-0.069106,-0.088273,-0.090463,-0.042107,-0.000144,-0.016014,0.032274,0.040415,-0.026397,-0.022028,0.029333,0.023158,0.042790,-0.025549
0.102830,0.248899,0.093322,-0.046975,1.000000,0.404721,0.420571,0.067938,0.313253,0.154379,0.119294,-0.073054,-0.011527,0.078420,0.083975,0.220898,0.154921,0.087045,0.196393,0.083554,0.011565,-0.041343,0.058388,-0.038751,0.061550,-0.084257,-0.054067,0.104607,0.127459,0.102327,-0.026486,0.199934,-0.003698,0.554296,-0.011596,0.190371,-0.011635,-0.051186,0.277469,0.368018,0.365821,0.052964,0.308377,0.151512,0.097859,-0.077466,-0.027562,0.049806,0.083865,0.175048,0.037830,0.087097,0.061389,0.088193,-0.006937,-0.047247,-0.019053,-0.026268,-0.043391,0.009371,0.026532,-0.014794,-0.070610,0.087333,-0.017331,0.070249,0.001066,0.058938
0.006009,0.178281,0.171562,-0.031062,0.404721,1.000000,0.789933,0.536134,0.882653,0.595870,0.529766,-0.030987,0.339456,0.331523,-0.142163,0.220266,0.208042,-0.176777,0.201098,-0.164677,0.021511,-0.041566,0.077738,0.082297,0.105930,-0.035420,-0.023558,-0.026909,0.097218,0.092367,0.010291,0.092249,0.019114,0.151024,0.095495,0.256792,0.038848,-0.036105,0.439239,0.882657,0.778050,0.510626,0.880896,0.592313,0.462709,-0.032893,0.222818,0.254127,-0.140123,0.210055,0.159957,-0.174924,0.073171,-0.155243,-0.037143,-0.033043,-0.026055,0.045451,0.022712,0.029145,0.034501,0.090041,0.021811,0.124352,0.073417,0.159841,0.084313,0.188600
0.031030,0.197865,0.265683,0.044765,0.420571,0.789933,1.000000,0.633882,0.610294,0.368589,0.302512,0.120298,0.472832,0.157112,-0.101814,0.202195,0.137714,-0.107968,0.202295,-0.096681,-0.018321,-0.091523,0.050660,0.087632,0.106570,-0.052320,-0.039558,-0.014413,0.106585,0.108553,0.014301,0.094882,0.009086,0.159761,0.053477,0.253022,0.138752,0.037496,0.434105,0.708577,0.973935,0.609734,0.607680,0.364861,0.240639,0.124787,0.394099,0.089323,-0.106859,0.209588,0.125494,-0.104017,0.027457,-0.094825,-0.085093,-0.082160,-0.076958,0.002594,-0.000265,0.033218,0.023329,0.017753,-0.016353,0.077826,0.061393,0.091123,0.038345,0.134799
-0.023058,-0.073151,0.233679,0.186326,0.067938,0.536134,0.633882,1.000000,0.429643,0.301305,0.277238,0.361766,0.933793,0.132193,-0.285433,-0.026658,0.010200,-0.240258,0.037934,-0.241578,-0.117749,-0.161997,-0.014451,0.079409,0.025504,-0.068538,-0.003563,-0.004090,0.005731,0.036005,0.001238,0.057589,-0.006321,0.007131,0.041169,-0.006772,0.258566,0.179420,0.114076,0.386463,0.755500,0.998454,0.421640,0.303868,0.228651,0.385770,0.797151,0.065653,-0.296553,0.010190,0.042976,-0.233105,-0.056341,-0.257547,-0.146731,-0.147246,-0.123119,-0.008433,0.014349,-0.023639,-0.004632,0.074669,0.014394,-0.011592,0.010213,0.105320,0.056737,0.077529
-0.016455,0.152413,0.053175,-0.111168,0.313253,0.882653,0.610294,0.429643,1.000000,0.723757,0.658211,-0.153968,0.206877,0.420757,-0.186539,0.148075,0.156571,-0.252738,0.149662,-0.238695,0.112698,0.067351,0.057012,0.092264,0.070848,-0.046085,-0.041945,-0.027046,0.022484,0.024696,-0.008624,0.032872,-0.005098,0.085798,0.097807,0.213079,-0.072342,-0.113265,0.357688,0.829790,0.597100,0.405251,0.995710,0.721658,0.595829,-0.158165,0.050569,0.342827,-0.177734,0.116441,0.173261,-0.252871,0.092090,-0.221536,0.055630,0.077485,0.025466,0.102759,0.037946,0.012068,0.028211,0.077451,0.050755,0.153421,0.083430,0.156960,0.068546,0.219087
-0.072388,0.062289,0.020950,-0.164283,0.154379,0.595870,0.368589,0.301305,0.723757,1.000000,0.951643,-0.190794,0.131562,0.694428,-0.144364,0.125060,0.079281,-0.254697,0.059573,-0.230586,0.198304,0.173303,0.033399,0.118161,0.033029,-0.032052,0.004828,0.028811,-0.015341,-0.020750,-0.071356,-0.046374,0.000019,0.028075,0.155823,0.175402,-0.110752,-0.167457,0.256361,0.576595,0.348756,0.284266,0.726165,0.998671,0.909859,-0.192304,-0.021853,0.618792,-0.129046,0.111224,0.110935,-0.255238,0.026179,-0.204601,0.153470,0.190741,0.068765,0.183042,0.030450,-0.067819,-0.037048,0.071861,0.051360,0.096725,0.036831,0.190160,0.076151,0.267799
